timedate,open,high,low,close,volume
2015-03-18 12:00:00,270.81260846,277.22418966,250.79607430000002,258.67018102,14049.109484640003
2015-03-19 00:00:00,258.48638964,263.83889988,249.94546019999999,261.0,8342.257013090011
2015-03-19 12:00:00,260.92973699,266.66855639,252.75901135,262.77875242,8458.706209119999
2015-03-20 00:00:00,263.02185551,267.19045633,260.14353695,262.40842683,2793.408735130007
2015-03-20 12:00:00,262.55182233,264.98437872,260.23535483,263.44091983,5056.643685939994
2015-03-21 00:00:00,262.81821431,263.27945178,256.67817748,261.14929519,3012.2628490800116
2015-03-21 12:00:00,261.14271371,263.33285486,259.7918065,261.89780172,3341.8220445899997
2015-03-22 00:00:00,261.88830782,262.99924045,259.88583311,261.9,1912.699817269996
2015-03-22 12:00:00,261.6063875,271.20946491,261.14,269.30059476,4233.824816509997
2015-03-23 00:00:00,269.4218479,272.15227191,268.52978265,270.18235366,2525.24489403
2015-03-23 12:00:00,270.18235366,270.26374316,262.69941308,267.52618421,11424.081961740008
2015-03-24 00:00:00,267.5496748,268.49756757,255.00450651,255.08830583,3541.961620549998
2015-03-24 12:00:00,255.36057285,258.27414667,245.00631641,246.06946926,14441.766456260008
2015-03-25 00:00:00,246.99556097,249.3078329,235.2584964,246.78162196,4995.269863290007
2015-03-25 12:00:00,246.74995163,249.98959732,242.54105175,246.85725349,7131.2005035100065
2015-03-26 00:00:00,247.06112335,252.05809625,245.12261279,251.57424519,3510.3011105700007
2015-03-26 12:00:00,251.24136114,254.66771567,247.79302566,249.75466001,7677.211230030004
2015-03-27 00:00:00,249.93207625,250.92922817,246.54618870000002,248.93973097,3970.9235541100047
2015-03-27 12:00:00,248.71849398,250.0,247.09552742,247.90642094,4672.5015686299985
2015-03-28 00:00:00,247.92710526,254.93242369,247.82222923,252.28045827,3461.507632420015
2015-03-28 12:00:00,252.49,254.27993577,251.72498032,253.53746032,2760.3450896200006
2015-03-29 00:00:00,253.63500843,253.98650329,241.0904261,246.35,4089.594688400009
2015-03-29 12:00:00,246.20025651,246.78528887,241.49877668,243.68653999999998,4775.682623449999
2015-03-30 00:00:00,243.56643674,247.60985185,238.04846828,244.39873668,4901.215085040014
2015-03-30 12:00:00,244.39257152,250.02584753,242.55462169,248.78,6864.429177559995
2015-03-31 00:00:00,248.79134943,249.79157025,244.11229316,245.17,3276.4772544000093
2015-03-31 12:00:00,245.20028323,246.70280423,243.11985816,245.49894184,5207.335700890005
2015-04-01 00:00:00,245.48141484,246.92050114,241.22102463,243.53838203,3462.5672951500032
2015-04-01 12:00:00,243.5,248.12424197,242.58298962,247.6869508,6697.4309978500005
2015-04-02 00:00:00,247.35380635,249.53680935,245.8630636,247.30809181,3113.4695299300024
2015-04-02 12:00:00,247.22964522,255.15589491,246.27,254.75909421,6035.918840029998
2015-04-03 00:00:00,254.79689448,257.30913916,252.63623817,254.51050855,2817.406264930002
2015-04-03 12:00:00,254.47,256.68888682,254.19518459999998,255.11987141,4660.4474510400005
2015-04-04 00:00:00,255.04315653,256.59437411,251.53024437,252.76,2593.0931829299993
2015-04-04 12:00:00,252.93123613,254.98473027,251.65555215,254.41842749,2503.0316752399995
2015-04-05 00:00:00,254.41842749,255.16,252.31215472,255.16,1721.1003442600015
2015-04-05 12:00:00,255.18258222,261.87648826,255.18258222,261.80299977,3842.736846639999
2015-04-06 00:00:00,261.70934055,263.0,257.91,258.99953389,2830.757933190001
2015-04-06 12:00:00,258.97092149,261.11855202,255.08,256.76328632,5117.446119919998
2015-04-07 00:00:00,256.79374887,258.25677655,253.61566349,256.01,3128.863923239998
2015-04-07 12:00:00,255.78318803,258.01689678,253.78,254.1790245,5155.595913210003
2015-04-08 00:00:00,254.23555012,255.74,245.0249501,246.29764706,2735.125845060005
2015-04-08 12:00:00,246.30379680000004,249.92,245.00563148,246.71706218,5151.400505770004
2015-04-09 00:00:00,246.76913375,247.91,239.32562054,242.69429284,3320.499899139999
2015-04-09 12:00:00,242.71304537,246.33275872,242.71304537,244.64581248,4648.9568043499985
2015-04-10 00:00:00,244.51473223,244.66,238.5010141,238.81891845,3596.249786060001
2015-04-10 12:00:00,238.81976965,238.99189946,232.47232630000002,236.76185163,8175.445733229996
2015-04-11 00:00:00,236.78,239.81478686,234.78,234.8949542,3067.53260915
2015-04-11 12:00:00,234.9,238.97,234.9,237.91,3216.691419299998
2015-04-12 00:00:00,237.91,239.14485326,234.08686851,236.88,2559.860907370002
2015-04-12 12:00:00,236.83,238.27,236.66,237.55,2482.3004358099997
2015-04-13 00:00:00,237.56937377,237.99016502,234.87633769,234.90744795,2943.347117069998
2015-04-13 12:00:00,235.08898615,236.40073067,221.12235325,225.48693519,9695.246749289987
2015-04-14 00:00:00,225.58179647,226.54,218.31381156,222.62274249,5477.637884989995
2015-04-14 12:00:00,222.51804472,223.21209723,217.06657303,221.05714569,6864.249511540003
2015-04-15 00:00:00,221.0460297,224.0477457,220.01647619,222.78898797,4137.431155090001
2015-04-15 12:00:00,222.81432825,224.42533871,218.82198827,224.00851125,5000.153471399998
2015-04-16 00:00:00,224.30317655,227.99,223.78617482,226.74202738,3165.285998290006
2015-04-16 12:00:00,226.74982247,230.74382438,226.03824472,229.38777775,5471.5516675200015
2015-04-17 00:00:00,229.39838889,229.91502326,220.86637934,223.43945367,3645.012949460008
2015-04-17 12:00:00,223.6095223,225.22025705,221.67355743,223.61108399,4093.347053530005
2015-04-18 00:00:00,223.54573171,223.97,222.2,222.22,2568.103007659998
2015-04-18 12:00:00,222.21978831,224.04,222.18,224.02,2497.546119110002
2015-04-19 00:00:00,224.02,225.06,223.88,225.05858891,2529.664698889998
2015-04-19 12:00:00,225.06192356,226.72,223.44,224.04554897,2750.1226126700026
2015-04-20 00:00:00,224.54504052,227.10073206,223.46545885,227.10073206,2262.546415600001
2015-04-20 12:00:00,227.42390502,227.42390502,224.1805929,225.36656293,5701.508948599997
2015-04-21 00:00:00,225.3591441,227.19413458,225.1445855,225.91,2746.473901160003
2015-04-21 12:00:00,225.98,235.88703609,224.09861454,235.87528501,7444.679442730002
2015-04-22 00:00:00,235.89132981,236.78,233.44630291,236.26363311,3224.031295999999
2015-04-22 12:00:00,236.31381681,238.41367419,233.41832024,233.97411902,4437.2426861899985
2015-04-23 00:00:00,233.99399034,235.69,233.00265309,235.66336388,2101.6809105299967
2015-04-23 12:00:00,235.66364286,236.52296401,233.51737307,236.10544776,4807.0192771200045
2015-04-24 00:00:00,235.95,236.91931873,230.12,232.24452689999998,3249.3118782
2015-04-24 12:00:00,232.13,232.75969929,230.65896116,231.52616599,3533.9576455600004
2015-04-25 00:00:00,231.48211758,233.51298316,228.16,229.18560012,2580.6600183800033
2015-04-25 12:00:00,229.16705234,229.96760137,226.86899171,227.07394523,2735.3360814900016
2015-04-26 00:00:00,227.14274536,227.82481952,218.51471821,219.86681587,4275.223767549997
2015-04-26 12:00:00,220.04842348,222.25643944,215.65548329,221.26140769,5577.750832160003
2015-04-27 00:00:00,221.28558303,222.62217831,219.12183934,219.93312425,3860.5112840300044
2015-04-27 12:00:00,219.54788655,230.57911564,218.93624791,227.84672035,8580.49028059
2015-04-28 00:00:00,227.84672035,228.99955549,224.03487494,224.07062445,2677.6164062499975
2015-04-28 12:00:00,224.07062445,226.32135478,221.75703981,225.64,4372.454049239997
2015-04-29 00:00:00,225.45127539,226.53638277,220.73601813,223.7462028,3250.8336393400014
2015-04-29 12:00:00,223.8211139,227.04670952,223.64453823,225.66355339,4147.142288609997
2015-04-30 00:00:00,225.78,235.72142787,225.20978173,232.7,4087.786480600001
2015-04-30 12:00:00,232.70730321,239.8593892,231.65393779,236.81,7763.048927589999
2015-05-01 00:00:00,236.51887928,238.43857149,234.62,235.28639981,3416.119091940001
2015-05-01 12:00:00,234.9985742,236.70716801,233.05172648,233.14290061,6876.688115650004
2015-05-02 00:00:00,233.14177494,236.94631072,233.06025718,235.34595949,3306.0919513500003
2015-05-02 12:00:00,235.34595949,236.97583730000002,234.71288437,235.93519247,3438.37318132
2015-05-03 00:00:00,235.93519247,242.12172111,234.39193089,242.04,2343.4493826700004
2015-05-03 12:00:00,241.99845889,242.95424986,239.76162830000004,240.82605595,3846.335040319996
2015-05-04 00:00:00,240.94350081,242.0,239.23246423,241.9,3498.484480160008
2015-05-04 12:00:00,241.9,243.54648778,238.13180321,239.7445201,6022.988313859998
2015-05-05 00:00:00,239.79075142,239.99965422,232.0,232.98,4487.979618710001
2015-05-05 12:00:00,233.70990889,236.92,233.63467373,236.76079786,5471.140215320005
2015-05-06 00:00:00,236.75990576,237.6571414,233.68479649999998,234.96,3015.5936887200064
2015-05-06 12:00:00,234.97953831,236.13521014,228.61192139,229.9803754,5304.273900120004
2015-05-07 00:00:00,229.99888468,231.68926372,228.74575876,231.36717799999997,3519.2952273100054
2015-05-07 12:00:00,231.36717799999997,239.04978086,231.24932774,237.71360992,5821.133880340009
2015-05-08 00:00:00,237.98827471,238.59917358,236.4,238.23778014,2105.088706390005
2015-05-08 12:00:00,238.24341108,247.00329342,237.22,244.52643158,6688.026179079999
2015-05-09 00:00:00,244.44206572,247.59792958,240.00020765,240.56,2677.755742870001
2015-05-09 12:00:00,240.56,244.60061728,240.22615950000002,242.60823079,2673.251542280001
2015-05-10 00:00:00,242.57642955,244.87,239.66785834,243.70467721,3477.520393989998
2015-05-10 12:00:00,243.70467721,244.45162004,240.55340045,241.57,2100.196670419998
2015-05-11 00:00:00,241.57,242.75038839,239.52467828,241.28,3052.6464501100004
2015-05-11 12:00:00,241.28,245.31065425,241.24064662,242.85498486,4870.7139128799945
2015-05-12 00:00:00,242.85498486,243.39923984,240.45139629,241.28531087,3057.8161396799997
2015-05-12 12:00:00,241.28531087,242.98341042,240.70313651,242.27689856,3884.144542049999
2015-05-13 00:00:00,242.05632319999998,243.97766257,242.02770649,243.08,3326.304079209998
2015-05-13 12:00:00,243.13661208,244.10480649,235.71812833,236.50242461,8250.292667839993
2015-05-14 00:00:00,236.91634746,237.94301196,235.95615087,237.90429363,3262.737352000006
2015-05-14 12:00:00,237.89334547,239.9188036,232.88078338,237.45796864,7361.650915389999
2015-05-15 00:00:00,237.37102923,238.45,237.32728883,237.99003492,2350.1610833200007
2015-05-15 12:00:00,237.99,239.0,237.00862376,237.90959639,7181.650448629999
2015-05-16 00:00:00,237.91,237.97677581,237.22167547,237.30887414,2090.2035353700003
2015-05-16 12:00:00,237.3,237.99,235.48,236.73,1247.6710072599951
2015-05-17 00:00:00,236.73,238.18948428,236.7,237.25,2300.0842134200047
2015-05-17 12:00:00,237.25,238.11958996,236.92,237.10985046,3216.1791255700014
2015-05-18 00:00:00,237.18679714,237.64875563,236.51412006,237.5771884,2010.9675723000016
2015-05-18 12:00:00,237.49107916,237.88677511,231.77537381,234.03619287,5602.032482989986
2015-05-19 00:00:00,234.10977332,234.91385022,231.59299179,232.43,2648.8441625700043
2015-05-19 12:00:00,232.43,233.75,232.16830664,232.58645113,4793.85163085001
2015-05-20 00:00:00,232.58645113,234.50898023,232.56,234.23245294,2910.60026467
2015-05-20 12:00:00,234.24,234.99510878,233.40482000000003,234.54,4466.774844089991
2015-05-21 00:00:00,234.61277687,236.0,234.33560387,235.67,2877.661620209998
2015-05-21 12:00:00,235.66700254,236.71295046,235.39856797,235.76971445,3787.6853295
2015-05-22 00:00:00,235.76500523,237.49,235.23518929,235.78516546,2214.7529832900004
2015-05-22 12:00:00,235.74375298,241.71825803,235.73828201,240.41556777,5829.62085535
2015-05-23 00:00:00,240.40684657,240.53764278,238.12257343,240.42,2051.6075086400015
2015-05-23 12:00:00,240.43156639999998,240.62133824,238.7202312,239.35318274,2254.1347377200004
2015-05-24 00:00:00,239.61844023,239.99720222,238.41,239.4,1764.5336955999996
2015-05-24 12:00:00,239.4,242.0,239.06900019999998,240.81452133,2446.8686334200006
2015-05-25 00:00:00,240.82270505,241.37750049,237.00763047,237.73,1861.5011185800006
2015-05-25 12:00:00,237.73,238.39,236.79943166,237.4395382,2731.515704940003
2015-05-26 00:00:00,237.39,237.99602934,235.81097972,237.40032918,2676.484139760001
2015-05-26 12:00:00,237.45857804,238.33259245,236.26255661,236.785637,4147.361756550004
2015-05-27 00:00:00,236.77926287,238.72494126,236.77926287,237.86481891,2764.717389329999
2015-05-27 12:00:00,237.86,237.99160427,236.66787211,237.35078318,4271.9057803099995
2015-05-28 00:00:00,237.3603329,238.40907416,236.64,237.58,2766.1553245899995
2015-05-28 12:00:00,237.59,237.78434472,236.33789843,237.32299181,3749.635386649999
2015-05-29 00:00:00,237.36517612,237.68,235.14033033,236.49944175,2556.2552586500033
2015-05-29 12:00:00,236.40931641,237.19039133,235.47493627,236.88921817,4027.716364860002
2015-05-30 00:00:00,236.89042226,236.99,232.49828786,232.7,2925.773959469999
2015-05-30 12:00:00,232.69953454,233.75449034,231.57922004,233.56350552,4049.4230383800036
2015-05-31 00:00:00,233.6081051,233.91287604,231.20293383,231.77774829,1859.2824649099994
2015-05-31 12:00:00,231.77,233.40126536,229.56,230.19652232,4529.057182870001
2015-06-01 00:00:00,230.20844502,230.99,225.87240364,228.47130487,3272.199245370003
2015-06-01 12:00:00,228.38438005,228.89063916,221.59,223.53819505,7208.350611400012
2015-06-02 00:00:00,223.55163107,225.18996686,222.11169825,223.9208844,3780.331371370001
2015-06-02 12:00:00,224.17028717,226.63384765,223.90035034,225.8475708,5565.094067149993
2015-06-03 00:00:00,225.81716913,227.42709399999998,223.90347222,225.46681818,3226.7441550200015
2015-06-03 12:00:00,225.51508747,227.0,225.17,225.87,3973.5943242699996
2015-06-04 00:00:00,225.82096984,226.04979027,223.57567391,225.08,2495.3767191199972
2015-06-04 12:00:00,225.07,225.9197747,224.09041565,224.56513219,3939.923687440006
2015-06-05 00:00:00,224.57,225.58,223.20006867,224.84,2678.2512881100006
2015-06-05 12:00:00,224.84,226.59089672,224.57986878,224.97,4364.070424180006
2015-06-06 00:00:00,225.0720909,225.5546696,224.54108325,224.92344166,2128.980834129999
2015-06-06 12:00:00,224.93,225.48456838,224.295,225.47449125,2195.7991687000003
2015-06-07 00:00:00,225.48768597,226.06007095,225.15849248,225.30164578,1655.629802009999
2015-06-07 12:00:00,225.08604235,225.08604235,222.99,223.89,2433.2642499200006
2015-06-08 00:00:00,223.87113069,225.64908023,223.71030544,225.64908023,2239.771006839999
2015-06-08 12:00:00,225.64908023,230.07328695,225.53448212,229.08130268,5091.833344570001
2015-06-09 00:00:00,229.14410045,231.82221699,228.32801646,231.82221699,3063.068466770003
2015-06-09 12:00:00,231.9,231.90145674,229.28542579,229.28542579,3763.111946100002
2015-06-10 00:00:00,229.25910509,230.34743051,228.81594389,230.01361527,2332.565661100003
2015-06-10 12:00:00,230.05524715,230.05524715,228.08833781,228.80253834,3971.88904772
2015-06-11 00:00:00,228.82900422,230.48585419999998,228.74236765,230.18853,2162.4968664799985
2015-06-11 12:00:00,230.12987200000003,230.71428244,229.43,229.69,3684.1050282000015
2015-06-12 00:00:00,229.66641303,230.41,229.05261876,230.15796105,2690.505660530002
2015-06-12 12:00:00,230.21445438,231.27272645,229.20223115,229.47762626,3896.143401890003
2015-06-13 00:00:00,229.26240481,230.32978225,228.84034112,230.31,1559.8121575200014
2015-06-13 12:00:00,230.27,233.48966285,230.24448919,233.47,3104.170947940001
2015-06-14 00:00:00,233.49,235.0,232.68475168,234.31179209,1933.0707912099979
2015-06-14 12:00:00,234.27,234.30726018,233.23793949,233.6,1900.5679536300029
2015-06-15 00:00:00,233.6,236.41404971,233.6,235.37,1924.792841069998
2015-06-15 12:00:00,235.37,238.49916695,234.60519588,236.84973728,4423.556021739999
2015-06-16 00:00:00,236.74117301,241.12776368,236.1914071,240.67092926,2855.3970856200026
2015-06-16 12:00:00,240.99126591,253.00783647,238.25813628,251.82200787,7716.595007930001
2015-06-17 00:00:00,251.89237606,257.31262856,247.53362274,255.02417991,4330.413089399999
2015-06-17 12:00:00,255.07621882,258.73862067,247.10194048,249.97764809,5788.657266649996
2015-06-18 00:00:00,250.21671647,251.29,243.66894950000002,250.49,3542.7841069100027
2015-06-18 12:00:00,250.48,253.2323182,248.62438049,249.27,4930.771711700001
2015-06-19 00:00:00,249.35183854,250.99989019,248.41,248.41,2502.0144105699997
2015-06-19 12:00:00,248.40176569999997,248.7296875,245.10160594,246.39472925,3891.428134760002
2015-06-20 00:00:00,246.3060935,246.3060935,240.69987929,242.85120611,2388.5001108799956
2015-06-20 12:00:00,243.02,246.9846833,242.98,246.12728327,2543.1090157000053
2015-06-21 00:00:00,246.12728327,246.13494953,243.82,245.44221302,1908.9371989399986
2015-06-21 12:00:00,245.46696087,246.86217695,242.19,244.64598417,2316.0077076600005
2015-06-22 00:00:00,244.68176387,247.66325,244.17493545,246.80363757,2346.3952488
2015-06-22 12:00:00,246.87155574,248.36674335,244.89,247.20511291,3870.1704799200047
2015-06-23 00:00:00,247.48961531,248.05,243.89165273,243.89919472,2351.392643409998
2015-06-23 12:00:00,243.9,245.11751805,243.08137022,244.63672872,3385.835397690003
2015-06-24 00:00:00,244.79068084,244.86934458,242.23,243.42,2001.0753567699978
2015-06-24 12:00:00,243.41943715,243.70906492,239.74552984,240.08915057,3688.7712926200006
2015-06-25 00:00:00,240.11014472,243.06212983,239.93604259,242.35339844,2178.9871814900034
2015-06-25 12:00:00,242.41109411,243.22821907,240.2450683,242.47577306,3829.1500900200003
2015-06-26 00:00:00,242.46266842,243.06892652,241.01998547,241.78552483,2577.6862740499996
2015-06-26 12:00:00,241.78552483,242.99803914,240.07509727,242.99803914,4383.607481439997
2015-06-27 00:00:00,242.99389997,245.5599715,242.76697285,245.5599715,1730.8355671900001
2015-06-27 12:00:00,245.5599715,252.14758711,245.28239077,251.57635866,4109.671589109999
2015-06-28 00:00:00,251.52969612,251.77176198,248.87,248.87,1968.6677261900018
2015-06-28 12:00:00,248.89,250.96452657,247.70222698,249.10847039,2825.8347905899977
2015-06-29 00:00:00,249.10765486,255.0,249.1,255.0,3384.016630819998
2015-06-29 12:00:00,255.00213854,257.70466449,253.42678156,257.45391727,7299.53882463
2015-06-30 00:00:00,257.314459,267.9728053,255.92,263.3650493,6425.892046429997
2015-06-30 12:00:00,263.3350037,269.28206925,260.05995514,263.68752816,5982.715519339999
2015-07-01 00:00:00,263.9159143,265.44811018,255.2784738,257.41479309,4169.5020970700025
2015-07-01 12:00:00,257.37587859999996,260.0,255.49446969999997,258.90303629,4601.916571490002
2015-07-02 00:00:00,258.59753323,261.97911935,255.42356509,258.05822456,3570.4271860900003
2015-07-02 12:00:00,258.38,258.4179626,253.29953545,254.85,15883.99033235999
2015-07-03 00:00:00,254.86,257.04,252.79336261,253.2250674,2370.8355607699996
2015-07-03 12:00:00,253.2250674,257.37,253.2250674,256.94289711,2848.4615279299965
2015-07-04 00:00:00,257.00142535,257.37,254.40877357,255.52,1828.0052282500014
2015-07-04 12:00:00,255.57735374,260.99818327,255.57735374,260.64,2623.0830312200005
2015-07-05 00:00:00,260.64,262.89848255,258.99,260.14729004,2018.53545477
2015-07-05 12:00:00,260.26510521,275.15112186,260.19931157,271.95516295,6734.393887459995
2015-07-06 00:00:00,271.83976519,274.7551262,268.39,274.23051173,3661.9548501699996
2015-07-06 12:00:00,273.95225772,277.45342001,268.93116981,269.73119621,6602.012448279992
2015-07-07 00:00:00,269.82909759,271.97360871,266.5254813,269.22,2974.63264518
2015-07-07 12:00:00,269.15976496,270.62682836,264.61931896,266.18773274,4302.935401950004
2015-07-08 00:00:00,266.18,270.51624763,264.56548838,270.17813784,2887.9038989399974
2015-07-08 12:00:00,270.20815239999996,273.96,266.36341859,271.09458817,5304.735814610002
2015-07-09 00:00:00,271.5,271.98467306,267.32782309,270.99508280000003,3553.911263659999
2015-07-09 12:00:00,270.99508280000003,272.30235847,269.27231463,269.76993372,3725.9813039599967
2015-07-10 00:00:00,269.28518130000003,292.04293256,269.27452123,288.19692961,7104.665044109994
2015-07-10 12:00:00,288.51566257,294.60623354,282.62605027,286.67485094,8973.957325649988
2015-07-11 00:00:00,286.71013847,292.44,284.58379854,291.52,3344.023393720008
2015-07-11 12:00:00,291.50754043,298.97471239,291.27,294.35274871,5459.960364179997
2015-07-12 00:00:00,294.63925991,309.03,293.66418921,308.70733584,5828.539067640011
2015-07-12 12:00:00,308.69090692,316.42657446,306.45710924,312.18978843,7337.181823060009
2015-07-13 00:00:00,312.31833069,312.65911019,281.67450954,289.74249505,6939.180583709996
2015-07-13 12:00:00,290.01059845,294.27869098,285.39,293.08,6194.282538149995
2015-07-14 00:00:00,293.07017812,296.0959046,286.294273,290.90009629,3278.6927666299985
2015-07-14 12:00:00,290.82,297.49970894,287.1201397,287.24529161,4049.2027976100007
2015-07-15 00:00:00,287.25285303,293.14992589,287.25285303,292.50550889,2798.1996617800014
2015-07-15 12:00:00,292.53748204,294.10752888,284.98021474,285.52584373,5054.374161669995
2015-07-16 00:00:00,285.649977,292.7,283.01430715,284.38660911,3328.6577983699995
2015-07-16 12:00:00,284.35885976,284.80629677,275.02965341,279.26732528,5506.83800472
2015-07-17 00:00:00,279.38512094,279.95198028,272.65476552,275.27548194,2754.73130989
2015-07-17 12:00:00,274.8536142,281.05684905,274.69954551,280.58493189999996,4441.7428077
2015-07-18 00:00:00,280.39657284,282.67375819,278.43695022,279.59144446,2240.666613369999
2015-07-18 12:00:00,279.67504939,280.32986676,276.40067789,277.71,2439.1206860899974
2015-07-19 00:00:00,277.71,278.47987116,275.87,276.07693495,1550.2827802
2015-07-19 12:00:00,276.0994675,277.06,275.14214467,275.47025568,2331.7346940599978
2015-07-20 00:00:00,275.46167432,278.61886855,273.67849144,278.37941674,2249.790246990003
2015-07-20 12:00:00,278.36684041,279.99942378,277.50541724,279.98543414,3649.1714597399955
2015-07-21 00:00:00,279.91996188,281.21747337,278.81488521,279.42632004,2298.1152757199984
2015-07-21 12:00:00,279.27526141,280.0,276.87491059,277.32254155,2991.2654436800017
2015-07-22 00:00:00,277.32378659,278.27129844,275.16444236,277.07290149,2156.1880480299956
2015-07-22 12:00:00,276.93,278.44974348,276.01471016,277.95685354,2731.9239467699995
2015-07-23 00:00:00,277.98091005,279.68352444,277.17332294,277.32181599,2090.9026172600024
2015-07-23 12:00:00,277.34522337,278.22842785,276.39882173,277.39285458,3403.72304246
2015-07-24 00:00:00,276.96990878,286.56249727,276.52731665,285.1,3046.1589881799973
2015-07-24 12:00:00,285.1,291.48683654,283.97905756,289.16097362,4565.896149349994
2015-07-25 00:00:00,289.15633325,291.24293365,286.91,290.33792713,2344.3810781800025
