timedate,open,high,low,close,volume
2016-02-05 16:00:00,387.94505195,388.34788778,385.01249439,385.22470845,721.4023383800001
2016-02-05 18:00:00,385.19,385.99930757,384.31115922,385.19054216,798.2604298800002
2016-02-05 20:00:00,385.50878872,385.9947401,383.70003237,384.57848579,939.3654350900001
2016-02-05 22:00:00,383.95729635,385.20903487,383.31139723,384.42262630000005,602.6030946100001
2016-02-06 00:00:00,384.4943283,384.4943283,375.5120273,379.71667071,1241.9131057299996
2016-02-06 02:00:00,379.94786958,380.35364981,376.2939392,377.80364705,448.0624417700001
2016-02-06 04:00:00,377.02546135,378.41786265,370.21633999,374.33349354,827.9596188200002
2016-02-06 06:00:00,374.0834256,376.04,372.39398356,374.15,470.3777794099997
2016-02-06 08:00:00,374.19308475,375.29364169,374.19308475,375.24341014,188.4249439500001
2016-02-06 10:00:00,375.24140423,375.60531582,374.92856898,375.13,190.56482254000005
2016-02-06 12:00:00,375.13,376.49144499,375.1247619,376.33488704,329.81345566000005
2016-02-06 14:00:00,376.33488704,376.5,375.03778436,375.40731001,350.89400637999995
2016-02-06 16:00:00,375.43565554,375.95613423,372.75773927,374.15003984,666.0873361400003
2016-02-06 18:00:00,373.9993151,374.71439995,373.57127592,373.97103138,704.3261498700004
2016-02-06 20:00:00,373.96186626,375.35801164,373.85985639999996,375.24,550.7120591399997
2016-02-06 22:00:00,375.25,375.43020261,374.15731158,375.43020261,508.76876957
2016-02-07 00:00:00,375.43925364,375.68936903,373.58,374.78843911,553.19933654
2016-02-07 02:00:00,375.01783937,377.12928834,374.84172561,377.06,252.78276474999996
2016-02-07 04:00:00,377.06,377.21,376.36529668,376.63190722,449.84047455000007
2016-02-07 06:00:00,376.59,376.81911334,375.98563521,376.07361315,200.09864378
2016-02-07 08:00:00,376.07361315,376.36407,374.99756089,376.1299484,187.57694676000008
2016-02-07 10:00:00,376.15169632,377.76828918,375.93147148,377.51221409,291.1338946700002
2016-02-07 12:00:00,377.52,379.47981119,377.52,379.14857143,255.01748893
2016-02-07 14:00:00,379.22469401,379.79066643,377.08618926,377.15,369.45149979
2016-02-07 16:00:00,377.15,377.64992253,376.21183906,376.21183906,309.6399694399999
2016-02-07 18:00:00,375.81717909,376.77511619,374.53187559,375.32526427,622.2740616499997
2016-02-07 20:00:00,375.31169029,376.09785252,373.38373259,376.09785252,394.9116292400002
2016-02-07 22:00:00,376.09876610000003,378.05,375.86272274,377.49,590.5456391000001
2016-02-08 00:00:00,377.36201575,378.81639656,376.95170613,378.79097153,391.68440760000004
2016-02-08 02:00:00,378.7483869,378.7483869,377.98571492,378.39,281.8832467100001
2016-02-08 04:00:00,378.40248586,378.94292654,378.23187274,378.75187178,392.53236793
2016-02-08 06:00:00,378.78523718,379.15,378.64648471,379.14,238.5748061399999
2016-02-08 08:00:00,379.15,379.33833333,377.5464149,378.23243846,239.62974610999987
2016-02-08 10:00:00,378.26688451,378.71623613,377.60283582,377.60283582,214.59805121000008
2016-02-08 12:00:00,377.72542746,377.72542746,375.06762968,375.43,850.0640324900003
2016-02-08 14:00:00,375.43,376.26,374.64596232,375.24379248,1071.9631398600006
2016-02-08 16:00:00,375.29204651,375.36058004,373.69873374,374.85039652,874.9938460000001
2016-02-08 18:00:00,375.00251702,375.01769874,371.67096691,371.71761149,1071.2666073800003
2016-02-08 20:00:00,371.63087646,372.16106418,371.09954571,371.65889921,876.4413564400003
2016-02-08 22:00:00,371.62649613,372.5,370.51817874,371.08947187,917.1654936699999
2016-02-09 00:00:00,371.08947187,372.06633859,370.54649545,371.9948733,636.4321159000003
2016-02-09 02:00:00,372.06455378,372.1,371.21070972,372.1,852.9837689400002
2016-02-09 04:00:00,372.08015405,372.1,370.64076422,371.39466745,521.74181841
2016-02-09 06:00:00,371.45323447,371.45323447,370.16527468,370.4,539.0222506999993
2016-02-09 08:00:00,370.4,371.03888,370.19226754,370.93,572.4170137700002
2016-02-09 10:00:00,370.92,371.99032775,370.78993338,371.47,588.3857733
2016-02-09 12:00:00,371.47,374.76975505,371.47,373.96779334,1041.6400491499999
2016-02-09 14:00:00,374.17985703,374.92671384,372.31022305,373.22737739,864.4981282999995
2016-02-09 16:00:00,372.98339201,373.20129905,372.19520427,372.85292996,894.0238995
2016-02-09 18:00:00,372.78770707,373.49650131,371.80389214,372.13351338,809.7565171599999
2016-02-09 20:00:00,372.01832902,372.50180098,371.86144506,372.12468179,758.5253435300002
2016-02-09 22:00:00,372.41185928,373.0,372.10265488,372.69544383,743.0236072700001
2016-02-10 00:00:00,372.77526781,373.2982273,372.01,373.2982273,845.31654092
2016-02-10 02:00:00,373.28604891,373.59277265,372.45927045,373.59277265,816.0072602400002
2016-02-10 04:00:00,373.51053711,374.95,373.46435663,374.51762199,868.9981762799998
2016-02-10 06:00:00,374.39600651,374.92827785,373.91831246,374.92827785,545.5382434299999
2016-02-10 08:00:00,374.91359139,375.0,374.24804272,374.53525698,826.6573488000002
2016-02-10 10:00:00,374.54509376,374.99,373.9148604,374.98,789.3971589800002
2016-02-10 12:00:00,374.99,382.3,374.98330477,380.49229410000004,908.1519760899996
2016-02-10 14:00:00,380.77606118,382.96511718,377.47499395,377.83392918,1037.11880801
2016-02-10 16:00:00,379.09243762,379.48,375.06808805,376.62301656,820.0406236200004
2016-02-10 18:00:00,376.68132841,378.32825723,376.08010522,377.49423026,995.8357239199999
2016-02-10 20:00:00,377.75853517,378.47278708,376.57618737,376.67692278,821.7142916699999
2016-02-10 22:00:00,377.19294296,378.97674577,377.0329342,378.44554239,807.76440277
2016-02-11 00:00:00,378.49586967,379.49901187,377.02465042,379.1835389,1011.8481311999998
2016-02-11 02:00:00,379.26090554,379.35953187,376.58105061,377.12246265,1465.3077518700004
2016-02-11 04:00:00,376.49393889,377.19059824,374.80074347,374.84,1037.5066566399998
2016-02-11 06:00:00,374.89550588,377.08,373.93894926,375.25529435,1021.96978473
2016-02-11 08:00:00,375.95605211,375.96526474,370.02035813,370.39906872,939.20416728
2016-02-11 10:00:00,370.26633266,376.64573069,370.0,376.39,379.0449850300001
2016-02-11 12:00:00,376.53160042,377.11,375.79758827,376.89945685,298.21521009
2016-02-11 14:00:00,376.9,377.4,373.86448082,374.97811586,738.0122617999999
2016-02-11 16:00:00,374.9025605,375.99,374.36605588,374.99405081,759.7761239099999
2016-02-11 18:00:00,374.92235865,374.99555628,368.15370073,371.65944072,1471.4162816000003
2016-02-11 20:00:00,371.65944072,375.74400057,371.65944072,375.38796033,725.9135178299999
2016-02-11 22:00:00,375.53016906,378.27,374.4791182,378.23,824.0752615700002
2016-02-12 00:00:00,378.23314376,378.77437763,377.59943592,378.10565883,707.1810115700001
2016-02-12 02:00:00,378.08967996,379.0,377.76596269,378.73679711,512.5747413800001
2016-02-12 04:00:00,378.85608185,379.4,378.42799669,379.18639188,610.1324005900002
2016-02-12 06:00:00,379.16216427,379.5,379.12825512,379.35447514,487.2252428400001
2016-02-12 08:00:00,379.35447514,380.0,379.22276836,380.0,196.05023679000004
2016-02-12 10:00:00,379.99248487,380.0,379.60695096,379.65601441,324.8527623900001
2016-02-12 12:00:00,379.69406903,381.5,379.64958698,380.69907803,535.0665887399999
2016-02-12 14:00:00,380.69855525,381.44544965,380.22488878,381.02216122,484.12815331999974
2016-02-12 16:00:00,381.02,381.5,381.02,381.45991445,683.55287066
2016-02-12 18:00:00,381.46,381.5,379.84055601,380.1596745,628.88125334
2016-02-12 20:00:00,380.36499155,381.52,379.98552543,380.22371756,694.8612615600002
2016-02-12 22:00:00,380.21097548,382.00510236,380.21097548,382.00510236,525.2178163699999
2016-02-13 00:00:00,382.08712512,386.49198092,382.08203127,386.49198092,776.6818123600001
2016-02-13 02:00:00,386.5,389.0,385.40421591,388.9940869,812.2757122299996
2016-02-13 04:00:00,388.99547213,391.64314655,388.52249099,390.21,1285.44389474
2016-02-13 06:00:00,390.18347328,390.72,389.0,389.09938065,364.2240283599999
2016-02-13 08:00:00,389.08508218,389.1,387.51662806,388.70004364,318.44377574
2016-02-13 10:00:00,388.75071127,389.09404563,388.20584426,388.6621713,262.4194807199998
2016-02-13 12:00:00,388.69,389.52,387.95093327,389.07015748,256.22346754
2016-02-13 14:00:00,389.08,389.08,387.48911215,388.13347054,375.16380842000024
2016-02-13 16:00:00,388.13347054,388.9,388.02556023,388.76351486,413.30976963
2016-02-13 18:00:00,388.73126224,389.74,388.73126224,389.65822278,399.45665666999986
2016-02-13 20:00:00,389.68,389.89,389.14361696,389.5,410.6376779800001
2016-02-13 22:00:00,389.53354386,390.99934774,388.24059721,390.99598827,596.6176931199999
2016-02-14 00:00:00,391.0,398.05473923,391.0,397.78,1595.78566682
2016-02-14 02:00:00,397.81711853,398.53166526,395.62969592,396.66822085,629.97212185
2016-02-14 04:00:00,396.86439659,397.19969167,395.86234901,397.11729217,567.3694803100001
2016-02-14 06:00:00,396.93180779,398.68,396.57156497,398.02,294.72047147999996
2016-02-14 08:00:00,398.04186481,399.74309752,397.76,399.74309752,338.61396097000033
2016-02-14 10:00:00,399.78,399.94,398.00111566,399.05,329.6691950499998
2016-02-14 12:00:00,399.05,399.31969839,396.10728092,397.69547492,302.70175866
2016-02-14 14:00:00,397.72831463,402.24504185,397.69302958,401.39582808,975.4029559899994
2016-02-14 16:00:00,401.4,403.10946601,400.48627232,401.0,808.0912065099998
2016-02-14 18:00:00,400.99956328,401.49,400.54090413,400.63,771.0748810399999
2016-02-14 20:00:00,400.63,400.80859343,399.58151578,400.65,441.1311275300001
2016-02-14 22:00:00,400.65,406.92,400.64927047,406.83984003,905.04881561
2016-02-15 00:00:00,406.62207176,409.01,400.55311531,404.56052951,1331.3738010400002
2016-02-15 02:00:00,404.59,405.93049921,404.59,405.31,425.33583239000006
2016-02-15 04:00:00,405.26634527,406.75,404.5846395,405.08,422.7357560800003
2016-02-15 06:00:00,405.09,406.80872235,404.40511824,406.78165507,379.23089660000034
2016-02-15 08:00:00,406.54042753,406.54042753,402.01,403.77698193,409.0941456700002
2016-02-15 10:00:00,403.23336414,403.23336414,398.07912022,398.73924282,394.30779104000004
2016-02-15 12:00:00,398.77,404.40116078,398.76889787,402.63,309.1031802799999
2016-02-15 14:00:00,402.65508899,403.22750009,401.12122363,401.14457363,474.62031711000014
2016-02-15 16:00:00,401.14636409,402.88388675,399.33907386,402.81088664,589.7235662100001
2016-02-15 18:00:00,402.802143,402.90573109,398.24220699,399.61,723.5832932900004
2016-02-15 20:00:00,399.61,400.76553375,394.48904242,395.67730183,855.1693423299998
2016-02-15 22:00:00,396.12466397,399.11514212,395.60262271,398.64595491,497.99436082
2016-02-16 00:00:00,398.63918572,400.30969434,397.29605724,398.37820299,556.9490287199999
2016-02-16 02:00:00,398.73679838,401.71587449,398.73679838,401.70844884,333.93212916000004
2016-02-16 04:00:00,401.86781174,401.86781174,399.20966568,399.72,274.87726538999993
2016-02-16 06:00:00,399.72,401.91140021,399.69128264,400.39006363,267.25030849999996
2016-02-16 08:00:00,400.39006363,401.75,400.39006363,401.65,172.04604865000007
2016-02-16 10:00:00,401.69384014,402.98385172,401.59280257,402.96231666,259.2031003799999
2016-02-16 12:00:00,402.99,404.5,402.04839594,404.22,199.81906196000003
2016-02-16 14:00:00,404.21265853,406.06641828,400.76194637,405.16313389,1122.0320514700002
2016-02-16 16:00:00,405.25698174,407.4919413,404.89299147,407.37399760000005,915.7251564300002
2016-02-16 18:00:00,407.34973684,407.43,404.99926133,406.33,793.57684019
2016-02-16 20:00:00,406.36171624,406.4,405.12651593,405.82220928,549.0334032500001
2016-02-16 22:00:00,405.30469732,407.31791450000003,405.23946102,407.22558171,458.95906469999983
2016-02-17 00:00:00,407.39499515,407.75213599,406.05241511,406.50394672,701.9493094700003
2016-02-17 02:00:00,406.48577919999997,407.67999125,406.29106943,407.66374408,712.3781088100001
2016-02-17 04:00:00,407.66621308,408.99989689999995,407.65824711,408.99923502,524.51563039
2016-02-17 06:00:00,408.99979595,412.0,408.99876363,411.97455678,600.8231004999998
2016-02-17 08:00:00,411.98132816,415.74,411.96708545,415.11542368,419.51943615000016
2016-02-17 10:00:00,415.14,415.40046552,412.057516,413.09,437.0092469600001
2016-02-17 12:00:00,413.07186293,418.97,413.07186293,418.04579541,718.6215913100001
2016-02-17 14:00:00,417.80267342,419.5,417.31738221,418.86358434,1001.29704342
2016-02-17 16:00:00,418.87726958,418.99992629,416.51846267,416.84513536,1000.9015095599998
2016-02-17 18:00:00,416.88067106,419.69395395,416.88067106,419.54865936,906.8376988299996
2016-02-17 20:00:00,419.53530659,419.99990025,418.0,418.84109977,1012.3920117899997
2016-02-17 22:00:00,419.05525891,419.58997752,414.55157535,415.19987171,832.5376965000005
2016-02-18 00:00:00,415.19952976,418.99,415.19952976,418.87139091,749.6604961500003
2016-02-18 02:00:00,418.88636369,419.97267511,417.40988619999996,417.54,801.0175062400001
2016-02-18 04:00:00,417.55,418.99045392,417.08838026,418.45,301.7404459799999
2016-02-18 06:00:00,418.59327645,420.30632501,418.59327645,419.3,461.42049917000014
2016-02-18 08:00:00,419.28219354,422.0,419.28219354,422.0,480.4417339700002
2016-02-18 10:00:00,422.0,423.0,421.99,422.89,290.4404571099999
2016-02-18 12:00:00,422.87158637,423.2,417.02457444,417.74120381,469.71510693000005
2016-02-18 14:00:00,418.27613456,420.29592223,416.11825493,416.11825493,806.2496348700001
2016-02-18 16:00:00,415.90563419,419.5,415.03801382,418.95736854,537.72739372
2016-02-18 18:00:00,418.98,419.5,418.53406962,418.61836126,639.1286806399997
2016-02-18 20:00:00,418.58130143,420.39173156,418.55,419.63,531.2298991199999
2016-02-18 22:00:00,420.14577037,421.83927748,420.14577037,421.19664287,591.9246989399994
2016-02-19 00:00:00,421.18,421.61068432,420.79042078,421.61068432,425.0187345399999
2016-02-19 02:00:00,421.3735325,421.98442365,421.14806155,421.45690743,464.0606665699998
2016-02-19 04:00:00,421.57065930000005,422.0,420.72356415,420.72356415,345.6815871100002
2016-02-19 06:00:00,420.55737965,420.86904977,416.18375194,417.81413229,399.30761097000016
2016-02-19 08:00:00,417.80844432,420.03,417.78338494,418.518607,412.8221420699997
2016-02-19 10:00:00,418.29822175,418.70571429,417.58051524,418.70571429,259.8205430599999
2016-02-19 12:00:00,418.69999961,420.43365300000005,418.69999961,420.20202842,324.0282936599999
2016-02-19 14:00:00,420.28584233,421.35672024,418.78,418.78,684.3086418599996
2016-02-19 16:00:00,418.78,418.97,418.07274608,418.36,421.0697955700001
2016-02-19 18:00:00,418.41,418.70941993,417.91966032,418.30658678,707.1654712300003
2016-02-19 20:00:00,418.29115818,418.75919949,418.23866027,418.74,619.36933689
2016-02-19 22:00:00,418.74,420.71982223,418.51816999,420.71982223,1097.8564173600003
2016-02-20 00:00:00,420.21491659,422.5,420.21491659,422.11271205,1042.7687997799997
2016-02-20 02:00:00,422.09703843,423.98130159,421.98,423.9355425,753.1498236000003
2016-02-20 04:00:00,423.98,424.87335124,423.55101401,424.84891999,804.8107598299999
2016-02-20 06:00:00,424.78933767,425.97,424.07307535,425.97,452.8971313499999
2016-02-20 08:00:00,425.96,429.64,425.7303101,429.64,441.65349667
2016-02-20 10:00:00,429.64767957,432.78537865,428.55300000000005,430.26591904,567.6807108899997
2016-02-20 12:00:00,430.29,433.85952292,430.28082815,432.67347213,483.2391263399998
2016-02-20 14:00:00,432.66564355,432.71,430.07193495,431.17706697,689.69175507
2016-02-20 16:00:00,431.05932519,439.98903247,431.05932519,439.98263004,1450.1991934099995
2016-02-20 18:00:00,439.85820097,443.88550988,439.00829097,442.07340479,1158.3718762099998
2016-02-20 20:00:00,442.11951681,444.02056339,436.68746541,439.10363132,1050.8753958000002
2016-02-20 22:00:00,438.00927726,442.24,436.05135772,438.06136633,730.7364070299998
2016-02-21 00:00:00,438.08988187,440.13824836,435.26282457,438.19300475,822.3283746900006
2016-02-21 02:00:00,438.16750778,441.49038097,438.08775895,440.91,418.5413263600002
2016-02-21 04:00:00,440.80565396,440.80565396,438.28809496,439.23,254.61222341000013
2016-02-21 06:00:00,439.23,446.84909104,439.22110636,446.81,671.7637108800001
2016-02-21 08:00:00,446.95002902,448.57424704,444.23798081,444.5319897,558.34500341
2016-02-21 10:00:00,444.5319897,445.39751646,444.11130313,445.11,372.06076162000005
2016-02-21 12:00:00,445.11,445.32892441,428.37049426,431.66974129,1472.2061466899997
2016-02-21 14:00:00,431.77039297,432.49324088,426.20045012,429.27903068,903.5147730099998
2016-02-21 16:00:00,429.4182676,436.49778763,429.4182676,434.54929006,536.75189282
2016-02-21 18:00:00,434.55,435.00118296,432.51924901,435.00118296,378.07525563
2016-02-21 20:00:00,435.2491676,439.79952449,434.49801674,438.18132979,654.1921920000001
2016-02-21 22:00:00,438.37010791,438.87244013,436.72187692,438.56975088,352.6166604399999
2016-02-22 00:00:00,438.56975088,438.56975088,434.13721521,435.44949111,461.6956172500001
2016-02-22 02:00:00,435.43,435.50709606,431.42959069999995,435.03704955,557.5502800799999
2016-02-22 04:00:00,434.92855133,435.72383947,434.58316634,434.99158017,230.43396602999997
2016-02-22 06:00:00,435.11131537,435.84978202,432.38063266,434.34607518,369.27470605
2016-02-22 08:00:00,434.34607518,436.78,434.34607518,434.55334730000004,256.55525462
2016-02-22 10:00:00,434.43602410000005,435.91254692,433.61976767,435.44091343,327.9422227500001
2016-02-22 12:00:00,435.48818179,438.39894561,435.43825559,438.21119166,359.90901099999996
2016-02-22 14:00:00,438.38495702,438.49966039,436.19,436.97791609,577.2439544899997
2016-02-22 16:00:00,437.25750882,438.25739432,436.76337361,436.76337361,668.8056006999998
2016-02-22 18:00:00,436.94892153,438.06165942,436.87340397,438.06165942,593.09468573
2016-02-22 20:00:00,438.05766102,438.99195312,436.97579748,437.58385028,488.0552711499999
2016-02-22 22:00:00,437.36271194,437.57960568,435.36114809,437.57112166,533.2671139199998
2016-02-23 00:00:00,437.48655303,440.59004067,437.22282147,440.59004067,752.7015571500002
2016-02-23 02:00:00,440.31947742,440.84211772,438.74324875,438.79695924,733.38006842
2016-02-23 04:00:00,438.83476616,439.44017834,438.10092609,438.63,522.7544252199999
2016-02-23 06:00:00,438.66088968,438.84412917,434.03877259999996,434.41001431,934.4838395200004
2016-02-23 08:00:00,434.41,434.41,420.00225143,423.62,1290.5287012100005
2016-02-23 10:00:00,423.62978422,425.50983343,419.39092633,421.41940018,551.9024248000001
2016-02-23 12:00:00,421.73418328,423.16379469,420.87157612,422.61,456.26197636000006
2016-02-23 14:00:00,422.61,423.53991619999994,421.78841448,421.92063551,547.0383604100001
2016-02-23 16:00:00,421.06490577,421.7840889,416.09067604,416.09067604,1449.14111198
2016-02-23 18:00:00,416.05421787,418.27164893,414.60368615,417.15273219999995,985.3203488499994
2016-02-23 20:00:00,417.23342125,421.22713005,417.2005553,420.53616945,585.97792611
2016-02-23 22:00:00,420.39596214,420.98798559,418.51385717,420.18702675,501.38873713000004
2016-02-24 00:00:00,420.32,425.51758650000005,420.32,424.57332009,533.2807153699999
2016-02-24 02:00:00,424.66242697,424.99071153,419.29271602,420.43,761.8257110900003
2016-02-24 04:00:00,420.37,421.47398326,410.86525678,411.15400120000004,707.7094832799997
2016-02-24 06:00:00,411.77116967,417.57574691,411.77116967,416.66264384,518.5169384699997
2016-02-24 08:00:00,416.47779372,419.09,415.99747122,419.09,184.03184070999995
2016-02-24 10:00:00,419.09,419.39810768,417.78575542,417.82752019,238.9857942700001
2016-02-24 12:00:00,417.76968959,422.0,417.73,420.4118716,652.6367413600001
2016-02-24 14:00:00,420.37119159,424.18208062,420.37119159,424.0,634.9629580099999
2016-02-24 16:00:00,423.99958826,424.0,421.5208631,423.71930949999995,529.1980645600003
2016-02-24 18:00:00,423.76318556,424.90754645,420.77353685,423.77687554,1235.6988585000006
2016-02-24 20:00:00,423.92273731,424.0,423.06782398,423.41,511.29076961999965
2016-02-24 22:00:00,423.41,424.0,422.18989707,423.94567797,846.82253618
2016-02-25 00:00:00,423.89694515,425.99,423.71832213,424.82130171,736.5159771499997
2016-02-25 02:00:00,424.83,426.41129941,423.10770089,423.10770089,385.84899744
2016-02-25 04:00:00,423.02505875,423.02505875,418.91172482,419.58143467,578.59316867
2016-02-25 06:00:00,419.71230382,424.41,419.71230382,424.17307946,370.6876756500002
2016-02-25 08:00:00,424.17582353,425.05174226,423.48447181,424.21,303.73784320999994
2016-02-25 10:00:00,424.20749692,424.45,422.62587985,423.43203614,540.75167293
2016-02-25 12:00:00,423.62307944,423.80602843,419.55482479999995,421.83,614.9701501800002
2016-02-25 14:00:00,421.69804965,423.13,420.9314637,421.83224975,471.84842471000013
2016-02-25 16:00:00,421.9209253,422.72647495,421.28257563,422.15018475,592.75121358
2016-02-25 18:00:00,422.15934849,423.77565719999996,421.4770375,423.77565719999996,618.58785987
2016-02-25 20:00:00,423.78,424.89128546,422.68150586,423.37650918,666.1004557499998
2016-02-25 22:00:00,423.30025356,423.75,422.62322883,423.54,435.1845415799998
2016-02-26 00:00:00,423.46190476,423.57027181,419.63696935,422.24,635.6617730400001
2016-02-26 02:00:00,422.23751302,422.27795824,420.21699729,421.57676877,405.23850088999984
2016-02-26 04:00:00,421.46926975,422.85,420.72576621,422.85,463.46488204
2016-02-26 06:00:00,422.84993581,424.16,422.84993581,424.11484848,654.1997649999998
2016-02-26 08:00:00,424.14055512,424.55807716,423.80631466,424.20212484,298.57018044
2016-02-26 10:00:00,424.23805005,424.27539956,423.61387322,424.27539956,289.71579205000006
2016-02-26 12:00:00,424.36,424.8288647,423.084204,423.67570522,547.1866855400001
2016-02-26 14:00:00,423.67636016,423.81566802,422.67274792,423.73,381.5214261099998
2016-02-26 16:00:00,423.73,424.0,422.61619395,423.28379983,689.85760575
2016-02-26 18:00:00,423.27080416,423.78618878,421.78510901,422.4779398,891.5923505399996
2016-02-26 20:00:00,422.41000493,423.74383174,422.13505551,423.74383174,585.0104711700001
2016-02-26 22:00:00,423.6442278,430.69951956,423.6442278,430.69951956,1030.2833668999997
2016-02-27 00:00:00,430.86196266,434.95064408,430.86196266,433.09077927,1029.85417899
2016-02-27 02:00:00,433.1,434.72812313,432.77616329,433.65666139,578.6863525100001
2016-02-27 04:00:00,433.56760977,433.56760977,431.06248749,432.58617826,602.8952926
2016-02-27 06:00:00,432.70388411,433.71,432.541362,432.541362,527.38555493
2016-02-27 08:00:00,432.65,433.11471106,430.48710988,430.51,382.24543396999985
2016-02-27 10:00:00,430.51,432.06,430.28,432.04,149.95016107
2016-02-27 12:00:00,431.99052711,432.42704317,430.94376401,431.73356764,189.21298757000008
2016-02-27 14:00:00,431.70248059,431.98705639,430.71194802,430.97046606,338.93520654999986
2016-02-27 16:00:00,430.92741978,432.94144813,430.39576015,432.76,464.0965881800002
2016-02-27 18:00:00,432.60942432,433.13,430.44668151,431.23,669.74781685
2016-02-27 20:00:00,431.23,431.48,430.58818152,431.41645173,450.0855200399999
2016-02-27 22:00:00,431.47060235,433.08874314,431.40886245,433.08874314,333.8668375699998
2016-02-28 00:00:00,433.09771585,433.35,423.02,423.02,1284.8232728799994
2016-02-28 02:00:00,423.02,426.77209391,423.02,426.43303835,326.3470936600001
2016-02-28 04:00:00,426.40979656,426.49784426,425.26663237,426.28882821,226.1372892300001
2016-02-28 06:00:00,426.22294865,427.23163795,425.53469322,427.23163795,204.97684528000005
2016-02-28 08:00:00,427.23163795,427.59958219,426.50129639999994,426.70414061,167.88191079999999
2016-02-28 10:00:00,426.70414061,426.8,425.36488696,425.70061522,214.67816405
2016-02-28 12:00:00,425.77,428.68,425.77,428.5,199.25608676000002
2016-02-28 14:00:00,428.49997671,435.74942155,428.499971,433.95384748,745.7211684000001
2016-02-28 16:00:00,433.99,434.29,433.23286792,434.29,456.60989029999996
2016-02-28 18:00:00,434.29,435.24064603,434.03219181,434.44443185,621.0381583799997
2016-02-28 20:00:00,434.47867484,434.98801984,433.20802098,433.84262502,474.33783911000006
2016-02-28 22:00:00,433.94500874,434.0,432.01,433.71790697,402.50039149999986
2016-02-29 00:00:00,433.73,434.99009134,431.13546089,434.99,805.3920020899999
2016-02-29 02:00:00,434.99,438.25308466,434.99,438.10553264,849.9546000299999
2016-02-29 04:00:00,437.8937899,437.8937899,436.24920716,436.74658416,470.6721482699999
2016-02-29 06:00:00,436.82558047,438.17196809999996,434.25737334,434.67227202,432.55812945000014
2016-02-29 08:00:00,434.67227202,437.10150006,434.30320175,436.64083618,461.13760041000006
2016-02-29 10:00:00,436.69340629,442.0,433.62687443,435.44,1068.3702891899998
2016-02-29 12:00:00,435.46766345,436.94305809,435.18826744,436.04142747,344.6030585699999
2016-02-29 14:00:00,436.17772491,438.83781623,434.08087355,436.47462084,801.0303065600003
2016-02-29 16:00:00,436.45301549,437.98,436.37729464,436.37729464,639.0316361399998
2016-02-29 18:00:00,436.33707752,436.49860623,434.45960279,435.34988812,691.9596390300005
2016-02-29 20:00:00,435.41251578,435.41251578,433.38128718,434.29936029,580.74333614
2016-02-29 22:00:00,434.32031965,436.49982978,433.91472983,436.41900288,628.61217685
2016-03-01 00:00:00,436.43609031,437.64813061,435.82496845,437.11929186,880.0741631600007
2016-03-01 02:00:00,437.15913327,437.30054414,435.34811434,436.70041127,707.57529828
2016-03-01 04:00:00,436.6926563,436.6926563,433.72117712,435.14846378,667.0117614100006
2016-03-01 06:00:00,435.19,435.88279119,428.48414524,431.28955457,726.7978551000002
2016-03-01 08:00:00,431.31728241,435.04,431.02333333,433.06739294,480.7216919
2016-03-01 10:00:00,432.9812857,435.33628931,432.9812857,433.24878201,271.33578760000006
2016-03-01 12:00:00,433.44397001,434.57986839,433.20888956,434.40861847,363.82722924
2016-03-01 14:00:00,434.50442755,434.60372889,430.00348903,430.80051326,845.5773123899996
2016-03-01 16:00:00,430.72547624,432.74530565,428.89495881,431.18416013,742.0696851
2016-03-01 18:00:00,431.45712607,432.8794853999999,429.90141848,431.02048684,737.06810968
2016-03-01 20:00:00,431.22963325,432.42755536,430.40734216,432.14976836,690.5975869900001
2016-03-01 22:00:00,432.00717601,433.09,431.74247965,433.08341394,619.4181307100001
2016-03-02 00:00:00,433.03580974,435.21462356,432.31340829,433.71074463,906.12886849
2016-03-02 02:00:00,433.94237188,435.1,433.94237188,434.80384865,509.85695423999977
2016-03-02 04:00:00,434.76040199,435.01,432.67674461,432.97589009,392.76143103999993
2016-03-02 06:00:00,432.98580013,434.16380046,432.59119053,432.82647333,510.28408590000004
2016-03-02 08:00:00,433.00362176,433.49953862,431.20464961,432.97,358.01476904000003
2016-03-02 10:00:00,433.09010373,433.1,431.39661341,431.66254984,272.83880717
2016-03-02 12:00:00,431.6,431.67771918,426.89280216,426.97098818,1032.3997948699998
2016-03-02 14:00:00,427.0047021000001,430.0,426.95730694,429.83404262,868.4730228999997
2016-03-02 16:00:00,429.80508597,430.0,428.20057106,428.78879659,748.4252257500001
2016-03-02 18:00:00,428.82055356,429.54324913,428.66489977,428.83990972,569.03908758
2016-03-02 20:00:00,428.79153846,429.23661035,427.465,427.465,423.52582642000004
2016-03-02 22:00:00,427.43,427.43,418.91816486,420.15178642,1300.6178795800001
2016-03-03 00:00:00,420.52348465,422.51333405,415.98746543,419.32,1449.8815220799997
2016-03-03 02:00:00,419.32,422.30305186,415.88009193,417.03014476,1677.8511885099995
2016-03-03 04:00:00,417.05299861,417.09850831,408.79543671,414.03088497,1583.884901689999
2016-03-03 06:00:00,414.18646877,416.30997043,413.04304672,415.81338927,768.8368977199999
2016-03-03 08:00:00,416.28053752,421.98659123,416.16641526,420.82,682.9715739000002
2016-03-03 10:00:00,420.79839811,421.42,419.29033589999995,419.95910664,346.2702279
2016-03-03 12:00:00,419.89195657,422.78827496,419.85759212,422.23636246,500.51803705000026
2016-03-03 14:00:00,422.16758448,422.16758448,418.59510076,419.49428420000004,949.7908551799998
