,timedate,open,high,low,close,Volume_(BTC),WeightedPrice,SMA5,SMA24,STOCHFFastK,STOCHFFastD,STOCHRSIFastK,STOCHRSIFastD,RSI,MACD,CCI,WILLR,TREND
104,2018-01-05 08:00:00,14953.989707,15362.695616,14953.989451,15362.695616,1037.52859239,15226.460227666665,-11.932267901987306,-24.615806361657654,100.0,58.96658996437477,100.00000000000001,36.910850644110916,66.01376817388909,69.34428614025637,180.63546883421614,-0.0,UP
105,2018-01-05 09:00:00,15395.63402,15926.116791,15395.63402,15812.612411000002,2784.8395607899993,15711.454407333333,-32.14666799062545,-53.52018455015709,89.39295600980891,77.53720426905802,100.0,70.24418397744425,74.98529322676124,121.90058807025162,315.25354042490363,-10.332746637129455,UP
106,2018-01-05 10:00:00,15788.341579,16095.871095,15784.025003,15979.337773,1181.7001721799998,15953.077957000001,-35.21621401799149,-65.41086617740632,90.60093291562457,93.33129630847782,100.0,99.99999999999996,77.3973154622308,173.62535952873623,227.3019878571608,-9.18854130618124,EITHER
107,2018-01-05 11:00:00,15996.083029,16043.743903,15818.339321,15999.992055,551.4550534800002,15954.025093000002,-21.27162716370372,-61.348828559478996,92.26681679129078,90.75356857224142,100.0,99.99999999999996,77.68806571897562,213.27941647914122,150.55402023415067,-7.559970867705916,EITHER
108,2018-01-05 12:00:00,16003.07624,16016.807082,15726.655806,15872.735906999998,443.8525456699999,15872.066265000001,-4.213192810921141,-51.8253483724882,80.45899159755633,87.7755804348239,47.04256303392494,82.34752101130827,71.50565695530437,232.12622014233057,99.89493952119496,-17.5939967780247,UP
109,2018-01-05 13:00:00,15851.488014,16053.759082,15848.123669,16053.755811,476.16937189999993,15985.212854,-2.6045458082132233,-55.119278988333065,93.98556781644282,88.90379206842998,50.660607876065015,65.90105696999662,74.63770281636334,257.3084175029999,94.18957146405012,-3.320749979611374,EITHER
110,2018-01-05 14:00:00,16038.038858000002,16099.994912,15871.344983,16049.99324,732.6626804499997,16007.111045,-0.9973063149121585,-52.58418828812662,86.60690209077632,87.01715383492517,47.65912505944633,48.45409865647873,74.45213887966862,273.4670653744997,80.40328228749974,-3.9298060329738926,EITHER
111,2018-01-05 15:00:00,16039.19296,16039.19296,15934.021066,16013.947204,659.7773954399999,15995.72041,0.14779477813382524,-47.842912295316516,76.95186316753,85.84811102491638,17.16081375525263,38.493515563587955,72.56660860882641,280.01834163908825,67.6357579876609,-6.762789892745465,UP
112,2018-01-05 16:00:00,16048.984463,16350.405227,16048.984463,16267.844330000002,1417.35258632,16222.41134,-10.637908578626519,-57.98138469916873,86.76377176148148,83.4408456732626,100.0,54.93997960489961,77.03552031168198,300.4212048771933,91.68993974036367,-5.524783731541879,EITHER
113,2018-01-05 17:00:00,16270.865589,16579.398012,16245.431392,16382.923227,1843.5496897099995,16402.584210333334,-15.407712130855296,-64.91098267570837,73.13254773933701,78.94939422278283,100.0,72.3869379184175,78.74735465812446,321.1046913625214,113.10907884071717,-11.400640780135483,EITHER
114,2018-01-05 18:00:00,16367.129484,16542.651084,16326.810757,16380.999153,999.68802879,16416.820331333332,-12.188000294389642,-61.35000470890176,71.97966100361099,77.2919935014765,98.27008500430547,99.42336166810179,78.64043300537186,333.11184686817796,115.85017031404387,-11.512287048171265,EITHER
115,2018-01-05 19:00:00,16381.529013999998,16481.776307,16219.708621000002,16443.758334000002,1189.9475573900004,16381.747754000002,-5.1450391128324515,-54.97392823851209,78.9828752265348,74.69836132316094,100.0,99.42336166810179,79.62484018161197,342.9936416357432,107.49112059360947,-8.344959000126702,EITHER
116,2018-01-05 20:00:00,16440.656536000002,16544.876831999998,16324.857374,16544.876831999998,828.1494489899999,16471.537012666664,-4.112186475789924,-56.033451527774055,93.49164815546533,81.48472812853704,100.0,99.42336166810179,81.15169105509861,353.9319907485133,107.97825375738725,-2.916221496286509,EITHER
117,2018-01-05 21:00:00,16602.241822,16899.495711000003,16602.241822,16760.446034,1764.23339808,16754.061189000004,-15.237626924840287,-68.95047453933627,79.54511360314265,84.00654566171427,100.0,99.99999999999996,83.94901055065768,374.0099452424747,153.42303922469512,-11.855810533663792,UP
118,2018-01-05 22:00:00,16730.166591,16987.836127000002,16730.166591,16974.415716,765.4711702899997,16897.472811333337,-16.640110380051368,-72.5137809780954,98.25284072043077,90.42986749301292,100.00000000000001,99.99999999999996,86.17131983498605,400.837499316327,150.23586550734828,-1.0641151607378094,EITHER
119,2018-01-05 23:00:00,16984.380719999994,17177.995495,16892.100891,16966.071298,1964.63513448,17012.055894666668,-16.37851991096863,-74.58138627002815,77.88509863279201,85.22768431878848,92.29204131270825,97.43068043756938,85.66671988783202,416.17213055146567,146.43600916233655,-14.601970758893819,EITHER
120,2018-01-06 00:00:00,16960.001496,16960.001496,16664.828462,16891.980885,1312.3807798700004,16838.936947666665,-0.6761999907064432,-58.523375650874755,66.47499356086114,80.87097763802797,0.0,64.09734710423605,81.06848614200578,417.5161406077241,90.20192161871739,-21.50693054835787,EITHER
121,2018-01-06 01:00:00,16888.845530000002,16996.311251,16857.758535,16936.309599,596.2227998999999,16930.126461666667,-1.4362935238295917,-59.08686884941723,58.02269141581327,67.46092786982213,12.557693171525122,34.94991149474441,81.70928434022345,416.69724558557755,89.71543213872438,-18.49659827018836,DOWN
122,2018-01-06 02:00:00,16948.600994999993,16992.496782,16572.577865,16572.577865,833.47036585,16712.550837333332,9.23154688447051,-41.554585587302874,0.0,41.49922832555813,0.0,4.185897723841663,62.70932452077218,384.07099623497743,31.02656344211846,-48.66801245156463,EITHER
123,2018-01-06 03:00:00,16549.005850999998,16735.657635,16519.008213,16556.25185,589.4217224099998,16603.63923266667,10.783614368371353,-30.494104039200113,5.651647310546986,21.224779575453415,0.0,4.185897723841663,62.00335809671801,352.74007490992335,-10.083220257704765,-55.069758166898005,EITHER
124,2018-01-06 04:00:00,16560.108691,16641.146228,16412.479824000002,16544.141725,918.7555304899997,16532.589259000004,10.039556405302926,-21.836591856746246,22.55135556448901,9.401000958345326,0.0,-4.440892098500626e-14,61.44361891805217,323.11445523337534,-44.60214788430872,-66.14446959439408,EITHER
125,2018-01-06 05:00:00,16542.763243,16679.999455,16436.320299000006,16587.137108000006,484.24728808999987,16567.818954000006,4.294937029243488,-19.94495905888441,29.91570441787904,19.372902430971674,6.427499142672769,2.1424997142242117,62.74619438931916,299.2503001346049,-40.088997686220026,-61.6577773348479,EITHER
126,2018-01-06 06:00:00,16607.153421,16652.100144,16566.004337000002,16608.160928999998,288.50803918000014,16608.755136666667,-2.1178939471162783,-18.117142282574733,33.73713514769291,28.734731710020316,100.0,35.47583304755754,63.40567012268167,278.5424209452922,-33.89491226238266,-59.46388095888735,EITHER
127,2018-01-06 07:00:00,16570.865505,16570.865505,16407.459897999994,16509.991754,428.82247977,16496.105719,3.926720459063396,-7.208790510815256,31.240878422023744,31.63123932919856,0.0,35.47583304755754,58.16106740516952,251.74450304166749,-88.38965450419822,-78.29960056374043,EITHER
128,2018-01-06 08:00:00,16510.757335,16588.158213,16404.4844,16404.4844,226.46695373,16465.709004333334,3.936545422288359,-2.6953334689721338,0.0,21.65933785657221,0.0,33.333333333333286,53.01927611915943,219.99364846387107,-100.90642290586231,-100.0,EITHER
129,2018-01-06 09:00:00,16404.481946,16497.104762,16345.59434,16353.174471,347.0748598200001,16398.624524333332,5.6974198468100266,2.757644190557618,2.266750913783298,11.169209778602342,0.0,-4.7369515717340014e-14,50.643983197212684,188.7801743160653,-106.07648813727423,-99.0893656316466,UP
130,2018-01-06 10:00:00,16362.783259,16679.996664,16345.198733,16679.996664,225.08105733,16568.397353666664,-3.466485962776115,-5.781043644955203,100.0,34.08891697126109,91.81451070126718,30.604836900422345,62.36106360505962,186.2927988555748,-33.30810776646876,-59.79836302485538,DOWN
131,2018-01-06 11:00:00,16679.997503,16682.157442,16499.891446,16510.711638999994,350.19052977,16564.253509,-4.401113746598961,-4.232228425267509,49.11964035332123,50.46213042236817,37.04933156915146,42.9546140901395,54.98508316773998,169.56259028041677,-26.036726966896037,-74.57998403895002,DOWN
132,2018-01-06 12:00:00,16500.899435,16520.507547999998,16300.013946,16300.013946,520.6632932999999,16373.511813333333,4.630146492217225,8.402046955937166,0.0,49.7065467844404,0.0,42.9546140901395,47.376572107540646,138.89262793384296,-134.23759268654922,-100.0,EITHER
133,2018-01-06 13:00:00,16300.000306999998,16374.74141,16255.510669,16277.158881,502.08182175,16302.470319999999,7.412276870349511,13.260653480749548,5.074036268405114,18.06455887390877,0.0,12.349777189717107,46.61330607093885,111.62003548640132,-156.98568729112944,-97.06260245367743,UP
134,2018-01-06 14:00:00,16288.41619,16518.397465000002,16287.217331,16468.514655000006,409.9698340300001,16424.709817000003,1.3722233194044962,6.910065253540123,49.92513701726904,18.33305776189137,43.486465497790455,14.495488499263438,53.461449217689974,103.14647408594465,-54.434328662362226,-55.63775237933986,EITHER
135,2018-01-06 15:00:00,16482.501814,16646.897083,16449.158179,16597.996405,421.37047993,16564.683888999996,-8.143495119360711,-0.08169561553997413,80.27383720537411,45.09100349701607,100.0,47.828821832596766,57.4869305327559,104.84236660699389,63.119312139850805,-19.726162794625886,UP
136,2018-01-06 16:00:00,16587.037549,16893.17801,16549.926741,16776.336146999998,719.8646761000001,16739.813632666668,-15.518658316338108,-9.363898130399123,81.67667442137335,70.62521621467215,100.0,81.1621551659301,62.37671589879773,118.04189014359872,162.12222406631017,-18.323325578626648,EITHER
137,2018-01-06 17:00:00,16793.998004,16891.997579,16732.722803,16891.997579,592.9991255600003,16838.905987000002,-14.245244250984527,-14.041940255739254,99.81488294536936,87.25513152403892,100.0,99.99999999999996,65.20795340084963,135.40554018109833,174.24025787586055,-0.18511705463063385,EITHER
138,2018-01-06 18:00:00,16892.748525,16979.021236,16739.242994,16785.019536,722.4585619100002,16834.427922,-7.809822169792522,-12.745591939905443,71.95712562507138,84.48289433060468,60.8238187403882,86.9412729134627,60.60612163038712,139.35602715575078,139.1060836957471,-26.813941474886626,EITHER
139,2018-01-06 19:00:00,16789.652043000002,16849.986116,16689.600237,16729.764803000002,395.2895681,16756.450385333334,-0.013576528241338188,-7.33235636759136,52.95832957080501,74.91011271374857,10.379394536987263,57.06773775912512,58.28832595852636,136.6358287064104,83.88436132425626,-34.450973402299766,EITHER
140,2018-01-06 20:00:00,16740.608116,16849.378482,16716.5648,16849.378482,323.03781573,16805.107254666666,0.08282835751229563,-9.487453905773299,69.78689880418996,64.90078466668876,49.932304240932346,40.37850583943591,61.74345538536626,141.66959724023036,84.12155120940625,-17.91857091148749,EITHER
141,2018-01-06 21:00:00,16849.499909000002,16849.989324000002,16738.273897,16841.215933,425.0436860499999,16809.826384666667,0.5736731842335635,-9.56683804994029,52.38586575399107,58.37703137632866,44.463673872530244,34.92512421681659,61.365046537675084,143.24179377590917,71.66215685334046,-19.046757474656314,UP
142,2018-01-06 22:00:00,16843.337998,17172.272828999998,16843.337998,17029.670156,1598.4923973600007,17015.093661,-9.977074933475079,-21.753530230984673,70.45561000074396,64.20945818630831,100.0,64.79865937115416,66.53132184083711,156.61933193105506,124.02228229135093,-15.555034797683822,EITHER
143,2018-01-06 23:00:00,17019.422112,17121.997336,17011.997867,17098.714318000002,512.8907619400002,17077.569840333334,-9.924517775491125,-25.164979563053386,84.76016409069364,69.20054661514287,100.0,81.48789129084338,68.22930551458944,170.20425412652912,123.73712747286731,-8.023728968045077,EITHER
144,2018-01-07 00:00:00,17105.396329,17115.006086,16966.956965,16990.000622,601.64957961,17023.987891,-3.6665922145625087,-21.69796874709908,60.00241483566244,71.73939630903332,20.3234061377224,73.44113537924076,62.76009776789846,170.65668364944577,98.97289203865112,-19.88216954766092,EITHER
145,2018-01-07 01:00:00,16990.006057,17035.769461,16885.001024,16987.149138999994,572.1726155400003,16969.30654133333,1.1797680445114562,-18.286800973499407,57.344666921898195,67.36908194941806,18.23110820864997,46.18483811545742,62.61647701947831,168.6979216269865,71.21218536542203,-20.916619400516332,DOWN
146,2018-01-07 02:00:00,16997.161485,16997.163896000002,16833.021905,16833.021905,299.26615164,16887.735902,5.885155725699421,-12.732461863032313,0.0,39.11569391918685,0.0,12.851504782124087,55.17176941540283,153.7151151833241,16.35343468879161,-46.91523315147833,EITHER
147,2018-01-07 03:00:00,16825.858083000006,16846.113391,16668.190647,16743.198630000006,549.8850681600002,16752.500889333336,10.508662266140556,-4.153556908259661,16.52861996487818,24.624428962258765,0.0,6.077036069549952,51.29448423527522,133.52659490338556,-83.06150849798432,-68.944628603497,EITHER
148,2018-01-07 04:00:00,16743.193081999998,16772.358672,16559.136208,16635.313586,492.7339717799998,16655.602822,10.817009246472747,1.881838484556073,13.704174486677282,10.077598150518462,0.0,-3.789561257387201e-14,46.96947119014613,108.20030854511424,-135.55968260421997,-87.57579055125456,EITHER
149,2018-01-07 05:00:00,16635.457139,16774.847836,16600.006768,16610.013592,423.07705262,16661.622732,5.972926567322143,1.5781154746932045,10.674325318212626,13.63570658992267,0.0,-3.789561257387201e-14,45.977699453960156,85.28476534873334,-109.49107864710805,-91.70211299448714,DOWN
150,2018-01-07 06:00:00,16610.007995,16625.707359,16370.143144,16390.296685,880.5184927200003,16462.04906266667,10.834984985482668,13.000363940631567,3.2141744807836004,9.197558095224476,0.0,-3.789561257387201e-14,38.3133131586391,50.170989170030225,-168.24231906843983,-97.48749592779357,UP
151,2018-01-07 07:00:00,16390.296043000002,16728.044794999998,16390.296043000002,16728.044794999998,462.41472594000015,16615.461877666665,0.3556613386017949,4.344702374405241,75.1941225855655,29.69420746152055,100.0,33.33333333333329,51.7900522602628,47.16017473959073,-85.42742230609466,-55.381073946914306,EITHER
152,2018-01-07 08:00:00,16735.548618,16849.998856000002,16709.155723,16735.019552,224.82489221,16764.724710333336,-8.723788031824293,-3.771241474069179,76.0387755892755,51.48235755187485,100.00000000000001,66.66666666666663,52.026166680980246,44.750997564638965,-18.479639434609787,-54.511544102746576,EITHER
153,2018-01-07 09:00:00,16756.376695,16774.991266999998,16626.950261,16626.959862,98.27416841,16676.300463333333,-3.50423226080225,2.20459288020327,53.51957089967886,68.25082302483993,70.99558797067675,90.33186265689221,48.04883414438285,34.3449717938056,-48.72105658378061,-67.98314252638578,EITHER
154,2018-01-07 10:00:00,16626.952755000002,16734.668965,16626.952755000002,16733.402752,179.20562696,16698.34149066667,-3.340600506185225,1.0188172865446599,75.70184097339668,68.42006248745032,99.75574607024893,90.25044468030853,51.99267249737092,33.68197164858793,-32.886320650119934,-51.68483306135483,EITHER
155,2018-01-07 11:00:00,16723.600823,16767.990278999998,16643.748730000007,16643.748730000007,103.09215765000002,16685.16257966667,0.49555759284045314,2.1381624921647227,55.134030036924,61.45181396999982,13.92010995516416,61.557147998696585,48.60248320675973,26.13069949063356,-29.634273876454817,-63.267660320788735,EITHER
156,2018-01-07 12:00:00,16618.615468,16626.960412,16499.00921,16499.00921,236.59664396,16541.65961066667,6.365375920123842,11.21072152966845,0.0,43.6119570034402,0.0,37.891952008471,43.59598347611573,9.242259078557254,-106.59986227733191,-80.63987815553867,EITHER
157,2018-01-07 13:00:00,16499.006346000002,16538.904094,16401.005154,16460.000209,313.55957243000006,16466.636485666666,7.592992270218444,16.14332425727592,15.774664606330772,23.636231547751564,0.0,4.640036651721355,42.3144478675293,-6.899157797040971,-140.8341790036845,-85.66920397556449,EITHER
158,2018-01-07 14:00:00,16467.69826,16580.999999,16444.706466,16572.390981,186.30464319,16532.699148666667,2.95574018727811,12.451562091435019,46.70102827737289,20.825230961234528,50.41166874334545,16.80388958111512,47.19340240816193,-11.080091059622646,-72.96778928101244,-57.85236437906572,EITHER
159,2018-01-07 15:00:00,16567.009993,16571.68228,16502.004803,16510.658408000007,315.60575174,16528.115163666665,0.5470312380496172,12.51072345122825,29.87948189998389,30.785058261229157,41.38945437842134,30.600374373922232,44.91703138555909,-18.757129530986276,-62.68947544499781,-70.71718425225158,DOWN
