timedate,close,high,low,open,volume
2019-05-25 12:00:00+00:00,8014.0,8089.3,7906.6,7977.1,58352.44275305
2019-05-26 00:00:00+00:00,7966.7,8061.2,7936.9,8015.1,53227.77237219
2019-05-26 12:00:00+00:00,7982.1,8009.0,7852.0,7967.5,57331.11370551
2019-05-27 00:00:00+00:00,8662.1,8837.7,7936.3,7982.1,82125.08374202
2019-05-27 12:00:00+00:00,8798.0,8882.6,8582.0,8662.2,57087.87756226
2019-05-28 00:00:00+00:00,8763.7,8903.7,8580.0,8800.6,60530.50997869999
2019-05-28 12:00:00+00:00,8686.4,8783.6,8500.0,8763.9,59699.25909153
2019-05-29 00:00:00+00:00,8648.9,8788.0,8610.2,8686.0,55458.12277074
2019-05-29 12:00:00+00:00,8682.7,8752.6,8420.0,8648.8,66859.86313814
2019-05-30 00:00:00+00:00,8675.4,8725.3,8545.3,8681.6,58765.10121523
2019-05-30 12:00:00+00:00,8928.7,8942.1,8653.1,8677.7,59155.93930243
2019-05-31 00:00:00+00:00,8264.8,9065.5,8000.0,8929.9,76343.95372427
2019-05-31 12:00:00+00:00,8348.4,8458.1,8115.0,8264.7,66560.7218935
2019-06-01 00:00:00+00:00,8553.2,8599.0,8288.5,8353.7,62594.38348958
2019-06-01 12:00:00+00:00,8528.8,8623.6,8446.9,8553.3,59172.17136848
2019-06-02 00:00:00+00:00,8546.0,8602.6,8467.6,8528.7,58444.00995774
2019-06-02 12:00:00+00:00,8679.3,8812.5,8540.0,8546.1,61736.40725811
2019-06-03 00:00:00+00:00,8655.9,8760.0,8615.0,8678.3,57280.34038176
2019-06-03 12:00:00+00:00,8472.4,8674.9,8325.3,8660.8,64838.95530303
2019-06-04 00:00:00+00:00,7904.2,8586.3,7768.0,8475.0,70499.49379345
2019-06-04 12:00:00+00:00,7942.0,8045.3,7800.0,7903.6,61365.19036995
2019-06-05 00:00:00+00:00,7798.7,7975.9,7417.3,7941.8,69407.46075883
2019-06-05 12:00:00+00:00,7625.0,7890.5,7571.2,7796.2,64078.31703111
2019-06-06 00:00:00+00:00,7850.1,7907.6,7607.1,7625.5,58974.08570635
2019-06-06 12:00:00+00:00,7691.1,7855.0,7575.3,7852.8,58508.54867908
2019-06-07 00:00:00+00:00,7785.4,7818.4,7450.0,7690.7,60040.18785083
2019-06-07 12:00:00+00:00,7929.2,7999.0,7760.0,7785.3,48528.87993987
2019-06-08 00:00:00+00:00,7927.1,8097.0,7868.0,7930.4,54151.57800743
2019-06-08 12:00:00+00:00,7922.9,8005.2,7839.0,7927.0,52013.37024429
2019-06-09 00:00:00+00:00,7873.2,7945.8,7756.8,7917.9,54544.41166136
2019-06-09 12:00:00+00:00,7717.1,7925.0,7650.0,7873.3,54007.42232467
2019-06-10 00:00:00+00:00,7651.4,7753.7,7505.9,7717.1,59728.55662396
2019-06-10 12:00:00+00:00,7913.9,8033.9,7599.8,7651.7,58433.86567307
2019-06-11 00:00:00+00:00,7930.0,8018.4,7868.8,7913.9,51630.17287164
2019-06-11 12:00:00+00:00,7761.8,7938.5,7709.2,7930.0,52701.07737921
2019-06-12 00:00:00+00:00,7957.3,8045.3,7686.5,7760.6,54757.72737783
2019-06-12 12:00:00+00:00,8136.6,8221.2,7849.9,7955.8,57024.75826881
2019-06-13 00:00:00+00:00,8079.5,8169.8,8020.0,8140.0,54114.93496309
2019-06-13 12:00:00+00:00,8171.5,8213.3,8005.6,8079.1,57575.02897859
2019-06-14 00:00:00+00:00,8194.1,8308.7,8134.4,8170.0,54367.94001611
2019-06-14 12:00:00+00:00,8386.0,8448.6,8173.8,8194.6,56704.36502216
2019-06-15 00:00:00+00:00,8594.6,8685.4,8316.1,8387.6,55436.17918584
2019-06-15 12:00:00+00:00,8749.2,8787.0,8582.7,8595.0,51111.88100496
2019-06-16 00:00:00+00:00,8971.1,8979.5,8726.3,8749.1,58249.89164598
2019-06-16 12:00:00+00:00,9202.0,9339.6,8855.0,8971.1,70517.36789176
2019-06-17 00:00:00+00:00,9127.9,9209.9,8830.1,9203.7,61034.49898718
2019-06-17 12:00:00+00:00,9163.4,9375.0,9070.0,9130.5,58934.55954466
2019-06-18 00:00:00+00:00,9238.9,9442.0,9117.8,9163.5,60975.945933
2019-06-18 12:00:00+00:00,9082.4,9268.9,8964.0,9238.2,61092.57315063
2019-06-19 00:00:00+00:00,9137.3,9171.2,8951.0,9085.8,60444.58515303
2019-06-19 12:00:00+00:00,9090.4,9203.0,9048.0,9137.2,50683.40171621
2019-06-20 00:00:00+00:00,9329.1,9350.0,9065.8,9090.4,53153.53277119
2019-06-20 12:00:00+00:00,9374.1,9398.1,9177.6,9328.4,47103.38774439
2019-06-21 00:00:00+00:00,9743.0,9797.0,9280.7,9373.9,52499.36906872
2019-06-21 12:00:00+00:00,9789.2,9903.4,9632.7,9743.0,52051.17457531
2019-06-22 00:00:00+00:00,10594.4,10980.1,9789.4,9789.4,68469.37871322
2019-06-22 12:00:00+00:00,10798.7,11194.7,10346.6,10588.1,67673.68709249
2019-06-23 00:00:00+00:00,10797.0,11008.9,10418.0,10805.7,59910.35953528
2019-06-23 12:00:00+00:00,10809.9,10845.4,10558.4,10797.0,44518.18541944
2019-06-24 00:00:00+00:00,10716.5,11393.0,10621.4,10809.9,52804.4295709
2019-06-24 12:00:00+00:00,10937.9,11025.4,10674.0,10719.7,46251.09555118
2019-06-25 00:00:00+00:00,11173.7,11262.0,10858.3,10937.8,43554.97763859
2019-06-25 12:00:00+00:00,11390.9,11500.0,11116.9,11173.1,50006.17817119
2019-06-26 00:00:00+00:00,12281.2,12297.9,11263.3,11388.4,46706.11706855
2019-06-26 12:00:00+00:00,12887.4,12996.9,12201.0,12274.1,59740.49176791
2019-06-27 00:00:00+00:00,12989.1,13971.4,11939.7,12889.9,76934.97120044
2019-06-27 12:00:00+00:00,11823.5,13153.7,11510.0,12993.5,73107.44355619
2019-06-28 00:00:00+00:00,11378.0,11940.0,10517.1,11828.7,72490.97755411
2019-06-28 12:00:00+00:00,11988.3,12199.8,10972.2,11374.3,61671.41150376
2019-06-29 00:00:00+00:00,11618.2,12479.2,11523.3,11988.6,48152.06415123
2019-06-29 12:00:00+00:00,11940.1,12199.1,11500.0,11618.2,43505.09795323
2019-06-30 00:00:00+00:00,12129.8,12246.1,11700.0,11940.2,33122.336020200004
2019-06-30 12:00:00+00:00,11151.1,12175.1,11051.0,12134.5,42185.39191976
2019-07-01 00:00:00+00:00,11143.3,11529.7,10710.0,11151.2,45951.30068612
2019-07-01 12:00:00+00:00,10393.7,11223.8,10030.0,11138.9,53163.32887046
2019-07-02 00:00:00+00:00,10335.9,10700.0,10031.2,10393.8,43394.31219099
2019-07-02 12:00:00+00:00,10630.7,10654.6,9724.6,10341.6,65923.31136603
2019-07-03 00:00:00+00:00,11288.6,11467.0,10421.0,10627.3,44835.36208
2019-07-03 12:00:00+00:00,11419.5,11497.8,10914.9,11289.1,41345.09975415
2019-07-04 00:00:00+00:00,11848.2,11998.0,11038.0,11420.2,38619.23199382
2019-07-04 12:00:00+00:00,11709.5,11862.9,11456.0,11847.9,37851.71086903
2019-07-05 00:00:00+00:00,11151.5,11856.3,11023.1,11707.9,23933.89317366
2019-07-05 12:00:00+00:00,11228.0,11400.0,10801.0,11150.0,22693.905596
2019-07-06 00:00:00+00:00,11448.4,11476.7,10801.8,11227.2,20579.86501343
2019-07-06 12:00:00+00:00,11572.6,11621.8,11262.8,11448.4,20509.987509799997
2019-07-07 00:00:00+00:00,11144.9,11665.9,11053.0,11569.4,16803.74716466
2019-07-07 12:00:00+00:00,11222.4,11450.0,11114.8,11144.9,13592.00674501
2019-07-08 00:00:00+00:00,11352.1,11539.1,11121.3,11222.2,16247.54999535
2019-07-08 12:00:00+00:00,11833.9,11924.1,11346.0,11352.7,20347.46620134
2019-07-09 00:00:00+00:00,12643.8,12737.0,11750.1,11832.1,23612.71176698
2019-07-09 12:00:00+00:00,12339.6,12787.7,12066.0,12641.1,30733.5421527
2019-07-10 00:00:00+00:00,12962.8,13107.0,12265.7,12339.6,27597.74831365
2019-07-10 12:00:00+00:00,12353.2,13150.0,12100.0,12962.9,36689.3117564
2019-07-11 00:00:00+00:00,11709.9,12359.7,11558.0,12359.6,45803.679488099995
2019-07-11 12:00:00+00:00,11492.5,11779.6,11185.7,11707.6,42644.86349745
2019-07-12 00:00:00+00:00,11190.0,11753.6,11000.0,11489.3,38325.01220285
2019-07-12 12:00:00+00:00,11476.6,11729.9,11077.2,11190.0,31678.1841758
2019-07-13 00:00:00+00:00,11582.3,11882.1,11396.2,11475.5,17516.35117852
2019-07-13 12:00:00+00:00,11410.9,11656.0,11194.5,11581.2,19959.69351559
2019-07-14 00:00:00+00:00,11280.4,11476.0,10826.4,11412.6,24146.77932729
2019-07-14 12:00:00+00:00,10414.1,11347.5,10300.0,11280.4,40351.38129777
2019-07-15 00:00:00+00:00,10252.0,10733.8,9850.0,10414.1,43475.08122152
2019-07-15 12:00:00+00:00,10565.2,10614.8,10050.6,10247.6,26919.83349416
2019-07-16 00:00:00+00:00,10696.1,11074.8,10372.9,10572.8,28513.60386014
2019-07-16 12:00:00+00:00,10494.2,10849.1,10324.0,10696.1,31016.45731917
2019-07-17 00:00:00+00:00,9405.0,10495.7,9216.1,10495.7,67816.44712807
2019-07-17 12:00:00+00:00,9718.2,9803.1,9056.8,9405.0,42167.27289213
2019-07-18 00:00:00+00:00,9709.9,9957.0,9554.5,9717.6,30191.21573525
2019-07-18 12:00:00+00:00,10439.9,10452.8,9275.0,9709.9,49894.52693689
2019-07-19 00:00:00+00:00,10585.0,10779.9,10350.0,10440.1,28800.76512
2019-07-19 12:00:00+00:00,10417.7,10769.8,9938.0,10578.6,38250.38508127
2019-07-20 00:00:00+00:00,10507.0,10589.7,10296.9,10416.3,14843.27711381
2019-07-20 12:00:00+00:00,10612.2,10712.6,10445.2,10507.0,21796.13785263
2019-07-21 00:00:00+00:00,10577.1,11049.0,10540.2,10611.1,26247.597588599998
2019-07-21 12:00:00+00:00,10440.6,10742.0,10334.1,10576.7,19366.28221364
2019-07-22 00:00:00+00:00,10612.4,10680.0,10300.0,10440.8,14113.59655186
2019-07-22 12:00:00+00:00,10242.3,10640.0,10163.4,10612.4,23045.55533249
2019-07-23 00:00:00+00:00,10260.6,10428.7,10099.0,10241.3,19910.9239738
2019-07-23 12:00:00+00:00,9930.9,10261.9,9875.0,10254.9,23893.35449052
2019-07-24 00:00:00+00:00,9650.5,10223.7,9618.4,9930.7,19969.94166176
2019-07-24 12:00:00+00:00,9912.0,9938.1,9595.4,9651.0,19798.15461268
2019-07-25 00:00:00+00:00,10087.0,10174.9,9530.0,9912.0,24643.62168264
2019-07-25 12:00:00+00:00,9988.3,10157.7,9906.3,10088.9,18763.12800269
2019-07-26 00:00:00+00:00,9694.7,10073.0,9633.2,9990.1,18511.39951717
2019-07-26 12:00:00+00:00,9790.5,9850.9,9648.9,9694.7,14551.63380009
2019-07-27 00:00:00+00:00,10103.6,10183.6,9724.3,9790.5,20124.81343031
2019-07-27 12:00:00+00:00,9427.4,10157.0,9321.8,10103.6,41102.41864079
2019-07-28 00:00:00+00:00,9480.2,9543.5,9333.9,9427.4,18334.5083935
2019-07-28 12:00:00+00:00,9523.0,9578.3,9434.0,9481.0,17333.68669019
2019-07-29 00:00:00+00:00,9638.1,9738.0,9157.0,9524.4,33990.31512679
2019-07-29 12:00:00+00:00,9537.0,9680.4,9392.6,9638.7,20958.57507185
2019-07-30 00:00:00+00:00,9440.0,9702.8,9398.8,9537.8,20302.29541905
2019-07-30 12:00:00+00:00,9680.2,9727.1,9424.5,9440.0,18032.78394318
2019-07-31 00:00:00+00:00,9671.7,9714.2,9501.0,9683.1,13390.43124644
2019-07-31 12:00:00+00:00,10046.9,10093.1,9640.7,9671.7,23766.53993157
2019-08-01 00:00:00+00:00,9990.2,10158.6,9929.7,10047.0,16589.20049856
2019-08-01 12:00:00+00:00,10013.1,10056.6,9878.4,9990.2,12641.56888176
2019-08-02 00:00:00+00:00,10337.5,10480.0,9992.1,10013.7,16688.39330664
2019-08-02 12:00:00+00:00,10612.7,10638.0,10319.3,10337.5,16745.86033737
2019-08-03 00:00:00+00:00,10778.7,10839.0,10359.1,10613.5,21373.29595774
2019-08-03 12:00:00+00:00,10734.5,10880.0,10666.9,10778.7,16467.75046786
2019-08-04 00:00:00+00:00,10759.4,10898.5,10691.7,10734.6,9955.61584879
2019-08-04 12:00:00+00:00,10946.5,10972.4,10552.7,10755.4,16444.59557595
2019-08-05 00:00:00+00:00,11563.6,11660.0,10750.0,10946.4,26143.27089932
2019-08-05 12:00:00+00:00,11752.3,11849.0,11512.8,11563.5,20964.31347749
2019-08-06 00:00:00+00:00,11705.7,11929.9,11574.2,11752.4,17712.33824502
2019-08-06 12:00:00+00:00,11698.6,12307.6,11570.0,11705.7,30416.54230089
2019-08-07 00:00:00+00:00,11640.6,11828.0,11228.0,11698.6,18254.1140445
2019-08-07 12:00:00+00:00,11665.9,12147.2,11467.6,11640.8,24789.07431689
2019-08-08 00:00:00+00:00,11957.9,12088.0,11480.0,11665.7,25015.51827644
2019-08-08 12:00:00+00:00,11695.8,11978.6,11640.0,11957.8,18898.69530234
2019-08-09 00:00:00+00:00,11869.3,12072.0,11520.0,11696.1,20347.44292996
2019-08-09 12:00:00+00:00,11742.0,11979.9,11667.7,11869.3,19503.65351183
2019-08-10 00:00:00+00:00,11835.8,11983.0,11688.4,11740.3,12189.37208468
2019-08-10 12:00:00+00:00,11408.8,11900.0,11286.0,11835.9,26567.47232653
2019-08-11 00:00:00+00:00,11396.1,11455.9,11260.2,11408.9,12524.01913521
2019-08-11 12:00:00+00:00,11384.2,11486.3,11112.5,11396.1,12875.15355689
2019-08-12 00:00:00+00:00,11448.8,11604.8,11300.0,11382.3,10266.82708403
2019-08-12 12:00:00+00:00,11397.1,11472.2,11234.9,11448.8,9986.92615439
2019-08-13 00:00:00+00:00,11395.1,11469.9,11357.9,11397.1,5782.40588558
2019-08-13 12:00:00+00:00,10951.3,11399.9,10920.0,11395.2,16834.89622103
2019-08-14 00:00:00+00:00,10654.7,10993.6,10539.1,10951.0,18187.76471443
2019-08-14 12:00:00+00:00,10515.7,10691.8,10410.0,10654.8,17781.66086966
2019-08-15 00:00:00+00:00,9862.7,10630.0,9818.3,10516.5,35302.51309124
2019-08-15 12:00:00+00:00,10091.4,10203.0,9517.3,9862.2,42853.45288552
2019-08-16 00:00:00+00:00,10323.9,10449.5,9980.8,10091.4,18655.96308115
2019-08-16 12:00:00+00:00,10389.0,10461.7,9768.0,10324.0,36469.5718384
2019-08-17 00:00:00+00:00,10289.9,10533.7,10205.0,10389.1,17151.99487087
2019-08-17 12:00:00+00:00,10312.1,10466.0,10250.0,10288.9,10738.38616324
2019-08-18 00:00:00+00:00,10112.2,10359.7,9993.3,10312.1,12642.8870469
2019-08-18 12:00:00+00:00,10390.5,10507.8,10074.4,10112.1,12804.78690006
2019-08-19 00:00:00+00:00,10403.9,10469.0,10258.0,10390.5,7669.36004535
2019-08-19 12:00:00+00:00,10708.7,10779.9,10347.4,10403.9,18896.87107646
2019-08-20 00:00:00+00:00,10786.6,10950.0,10628.6,10708.4,12053.74769031
2019-08-20 12:00:00+00:00,10741.3,10827.2,10558.9,10786.6,13805.21846851
2019-08-21 00:00:00+00:00,10318.5,10840.0,10230.9,10741.4,14066.06284667
2019-08-21 12:00:00+00:00,9986.6,10327.9,9925.2,10318.4,21937.249416799998
2019-08-22 00:00:00+00:00,9873.8,10188.0,9761.4,9987.6,18942.26944498
2019-08-22 12:00:00+00:00,10112.4,10187.6,9862.0,9873.1,15773.56170016
2019-08-23 00:00:00+00:00,10136.1,10256.0,10020.0,10111.4,7859.99912259
2019-08-23 12:00:00+00:00,10398.9,10448.1,10070.0,10136.1,16150.67175642
2019-08-24 00:00:00+00:00,10343.9,10446.1,10270.7,10398.9,7790.63657031
2019-08-24 12:00:00+00:00,9989.8,10363.0,9872.0,10343.9,16566.312264700002
2019-08-25 00:00:00+00:00,10118.1,10195.0,9946.4,9989.8,7572.34335676
2019-08-25 12:00:00+00:00,10067.1,10339.8,9900.0,10118.1,12821.50648366
2019-08-26 00:00:00+00:00,10278.0,10630.0,9905.8,10067.2,31256.12419842
2019-08-26 12:00:00+00:00,10337.2,10432.4,10257.6,10278.1,11402.25922218
2019-08-27 00:00:00+00:00,10202.7,10409.0,10103.8,10337.2,11938.28498618
2019-08-27 12:00:00+00:00,10191.0,10251.7,10051.1,10202.8,11646.13246304
2019-08-28 00:00:00+00:00,10093.1,10243.1,10076.6,10190.2,6356.49155335
2019-08-28 12:00:00+00:00,10240.3,10333.0,10050.0,10093.2,10350.77928631
2019-08-29 00:00:00+00:00,9589.9,10275.1,9508.9,10239.0,28198.40487744
2019-08-29 12:00:00+00:00,9505.2,9632.4,9320.0,9589.9,19821.58506716
2019-08-30 00:00:00+00:00,9470.3,9563.0,9350.0,9505.2,9685.48977514
2019-08-30 12:00:00+00:00,9592.3,9630.4,9450.0,9469.6,11919.112540600001
2019-08-31 00:00:00+00:00,9612.4,9693.0,9450.2,9592.4,6080.32842055
2019-08-31 12:00:00+00:00,9592.1,9624.1,9520.2,9612.4,4833.11809744
2019-09-01 00:00:00+00:00,9621.0,9685.8,9430.0,9592.1,5585.61635201
2019-09-01 12:00:00+00:00,9605.7,9661.3,9545.4,9620.2,3984.6451023000004
2019-09-02 00:00:00+00:00,9740.4,9822.9,9519.3,9605.8,9368.66588671
2019-09-02 12:00:00+00:00,9878.7,9950.0,9731.1,9740.5,9253.3815907
2019-09-03 00:00:00+00:00,10388.0,10476.0,9870.0,9878.7,30031.61260892
2019-09-03 12:00:00+00:00,10687.1,10780.0,10269.7,10388.0,22975.55013176
2019-09-04 00:00:00+00:00,10604.9,10717.7,10436.0,10687.2,15517.75973147
2019-09-04 12:00:00+00:00,10407.4,10635.8,10372.9,10605.7,11738.98817746
2019-09-05 00:00:00+00:00,10550.0,10806.5,10404.6,10407.5,17873.79282472
2019-09-05 12:00:00+00:00,10543.4,10650.0,10450.0,10550.2,13081.98047679
2019-09-06 00:00:00+00:00,10641.8,10700.0,10465.6,10543.4,9849.64860801
2019-09-06 12:00:00+00:00,10843.0,10904.6,10638.5,10641.8,18343.80283675
2019-09-07 00:00:00+00:00,10335.7,10852.6,10188.0,10843.0,20951.36831235
2019-09-07 12:00:00+00:00,10454.6,10469.0,10310.0,10334.9,7864.57660198
2019-09-08 00:00:00+00:00,10539.7,10560.0,10352.4,10454.7,9114.90765648
2019-09-08 12:00:00+00:00,10387.5,10582.0,10222.0,10539.7,8490.91573447
2019-09-09 00:00:00+00:00,10297.9,10426.2,10262.8,10387.6,6529.11312357
2019-09-09 12:00:00+00:00,10316.0,10517.1,10057.4,10297.9,18141.99242833
2019-09-10 00:00:00+00:00,10304.3,10380.9,10170.9,10316.8,9042.69088713
2019-09-10 12:00:00+00:00,10176.9,10330.5,10163.1,10304.3,6812.26178531
2019-09-11 00:00:00+00:00,10092.0,10301.0,9940.1,10177.0,13404.06937186
2019-09-11 12:00:00+00:00,9991.2,10139.9,9878.8,10092.0,10200.91090924
2019-09-12 00:00:00+00:00,10111.0,10208.2,9925.5,9991.2,6352.78449459
2019-09-12 12:00:00+00:00,10324.6,10361.9,10038.0,10111.1,7945.87176594
2019-09-13 00:00:00+00:00,10362.6,10449.0,10237.6,10324.6,5006.28531674
2019-09-13 12:00:00+00:00,10299.8,10395.7,10251.1,10362.7,9401.27456492
2019-09-14 00:00:00+00:00,10281.7,10379.6,10153.1,10299.9,7206.371918600001
2019-09-14 12:00:00+00:00,10356.1,10399.9,10220.0,10281.7,8987.94162771
2019-09-15 00:00:00+00:00,10305.2,10416.7,10288.3,10356.1,5852.94072574
2019-09-15 12:00:00+00:00,10304.3,10331.3,10252.2,10305.3,6067.78036434
2019-09-16 00:00:00+00:00,10300.0,10356.8,10265.3,10304.3,3579.61156007
2019-09-16 12:00:00+00:00,10114.6,10323.3,10114.5,10300.1,10439.26602775
2019-09-17 00:00:00+00:00,10222.6,10340.6,10076.3,10114.7,6504.95870782
2019-09-17 12:00:00+00:00,10202.2,10247.1,10133.2,10223.6,6485.85439873
2019-09-18 00:00:00+00:00,10205.3,10271.9,10167.4,10202.3,6181.98060214
2019-09-18 12:00:00+00:00,10171.3,10228.8,10087.1,10205.4,8097.95111386
2019-09-19 00:00:00+00:00,9818.9,10214.7,9630.0,10171.3,21945.16842036
2019-09-19 12:00:00+00:00,9882.4,9916.9,9781.6,9818.9,8755.83531335
2019-09-20 00:00:00+00:00,10215.9,10345.0,9874.6,9882.4,19246.27740093
2019-09-20 12:00:00+00:00,10180.0,10231.0,10123.0,10216.0,6963.36279297
2019-09-21 00:00:00+00:00,10125.8,10186.9,10070.0,10179.4,4622.42822849
2019-09-21 12:00:00+00:00,10037.7,10125.9,9910.5,10125.9,9617.26228296
2019-09-22 00:00:00+00:00,9870.0,10057.8,9863.1,10037.7,6801.04515817
2019-09-22 12:00:00+00:00,9990.4,10088.0,9856.5,9871.3,6695.85745707
2019-09-23 00:00:00+00:00,9974.9,10073.0,9944.4,9990.5,5851.5407859
2019-09-23 12:00:00+00:00,9868.4,9988.5,9700.0,9975.0,11587.05525543
2019-09-24 00:00:00+00:00,9720.4,9883.0,9603.2,9868.4,15478.99466272
2019-09-24 12:00:00+00:00,9529.4,9788.3,9410.0,9720.5,17691.2873531
2019-09-25 00:00:00+00:00,8570.2,9598.9,7660.0,9528.3,78507.30122653
2019-09-25 12:00:00+00:00,8298.4,8591.1,8214.5,8570.2,28801.64653111
2019-09-26 00:00:00+00:00,8361.8,8619.0,8221.9,8298.4,16170.10554136
2019-09-26 12:00:00+00:00,7926.7,8466.4,7851.0,8361.9,29467.62949624
2019-09-27 00:00:00+00:00,8022.2,8190.0,7722.0,7931.3,32692.4724622
2019-09-27 12:00:00+00:00,7979.9,8131.4,7860.2,8022.3,17144.92605172
2019-09-28 00:00:00+00:00,8165.6,8259.3,7936.2,7979.7,13088.74129573
2019-09-28 12:00:00+00:00,8067.0,8245.7,8003.7,8165.7,12165.75658589
2019-09-29 00:00:00+00:00,8128.7,8350.0,8037.6,8067.0,15017.50407491
2019-09-29 12:00:00+00:00,7966.3,8140.2,7890.1,8129.4,11084.74767275
2019-09-30 00:00:00+00:00,7974.0,8129.9,7917.2,7966.4,9620.5400813
2019-09-30 12:00:00+00:00,8284.0,8306.0,7712.3,7972.3,31717.69387164
2019-10-01 00:00:00+00:00,8397.4,8498.0,8165.1,8286.0,15087.60867621
2019-10-01 12:00:00+00:00,8363.5,8465.2,8270.0,8397.4,8359.95823709
2019-10-02 00:00:00+00:00,8242.2,8496.4,8205.0,8364.4,12065.90949703
2019-10-02 12:00:00+00:00,8236.9,8297.8,8150.8,8242.3,6013.84135496
2019-10-03 00:00:00+00:00,8327.2,8395.9,8181.5,8237.0,5441.04485653
2019-10-03 12:00:00+00:00,8110.3,8368.2,8068.2,8326.8,9088.58803778
2019-10-04 00:00:00+00:00,8104.6,8282.0,8038.0,8110.3,9666.47409227
2019-10-04 12:00:00+00:00,8148.2,8185.9,8001.0,8104.6,7291.66376896
2019-10-05 00:00:00+00:00,8138.9,8216.8,8093.0,8148.2,5451.5836415
2019-10-05 12:00:00+00:00,8080.6,8146.0,8013.2,8137.9,5018.6537462999995
2019-10-06 00:00:00+00:00,8042.1,8200.4,8008.0,8080.1,6311.67223021
2019-10-06 12:00:00+00:00,8008.8,8073.1,7859.1,8042.2,10947.52300389
2019-10-07 00:00:00+00:00,7864.9,8024.9,7765.4,8008.8,14605.90327965
2019-10-07 12:00:00+00:00,8177.5,8221.0,7802.0,7866.3,15246.41730898
2019-10-08 00:00:00+00:00,8254.4,8325.6,8136.7,8176.5,11678.32647686
2019-10-08 12:00:00+00:00,8186.5,8287.8,8129.7,8254.5,7447.45910099
2019-10-09 00:00:00+00:00,8122.0,8211.3,8100.0,8185.0,6565.81844722
2019-10-09 12:00:00+00:00,8551.3,8660.0,8115.2,8122.1,23286.35872507
2019-10-10 00:00:00+00:00,8543.7,8668.2,8495.4,8551.4,13614.53009783
2019-10-10 12:00:00+00:00,8538.4,8646.5,8418.1,8543.8,13735.92796541
2019-10-11 00:00:00+00:00,8551.9,8588.0,8476.3,8538.4,5058.20608234
2019-10-11 12:00:00+00:00,8346.2,8779.9,8271.3,8552.7,25796.59242658
2019-10-12 00:00:00+00:00,8311.2,8373.3,8221.0,8346.2,8005.31426196
2019-10-12 12:00:00+00:00,8371.9,8398.0,8287.7,8311.2,4911.91108903
2019-10-13 00:00:00+00:00,8336.9,8396.2,8281.0,8372.0,2898.98933218
2019-10-13 12:00:00+00:00,8403.6,8440.0,8309.2,8336.9,4337.59633469
2019-10-14 00:00:00+00:00,8286.1,8449.5,8150.0,8403.1,9347.72656531
2019-10-14 12:00:00+00:00,8252.0,8332.6,8241.9,8286.2,5293.13605816
2019-10-15 00:00:00+00:00,8316.2,8409.9,8207.5,8250.9,9214.66695585
2019-10-15 12:00:00+00:00,8317.8,8366.7,8239.1,8316.2,9016.77349081
2019-10-16 00:00:00+00:00,8164.9,8317.7,8068.8,8316.8,8497.34696473
2019-10-16 12:00:00+00:00,7950.4,8176.2,7932.7,8166.1,11198.0566775
2019-10-17 00:00:00+00:00,7967.1,8022.0,7917.0,7950.4,4800.08534829
2019-10-17 12:00:00+00:00,8069.6,8116.8,7928.9,7967.1,6434.90986533
2019-10-18 00:00:00+00:00,8065.5,8128.8,8036.6,8069.7,3137.67871457
2019-10-18 12:00:00+00:00,7919.5,8070.7,7816.8,8065.6,10936.36396145
2019-10-19 00:00:00+00:00,7939.6,7980.9,7891.2,7919.5,3379.45304932
2019-10-19 12:00:00+00:00,7989.1,8100.0,7870.0,7939.7,6281.70215273
2019-10-20 00:00:00+00:00,7905.9,8002.0,7870.0,7989.1,5055.39572176
2019-10-20 12:00:00+00:00,8023.4,8042.7,7876.9,7906.0,5213.51453052
2019-10-21 00:00:00+00:00,8218.4,8298.1,8010.1,8023.4,9606.44060459
2019-10-21 12:00:00+00:00,8190.4,8333.0,8150.9,8218.5,7189.57212326
2019-10-22 00:00:00+00:00,8200.3,8227.9,8142.8,8190.5,3493.76683578
2019-10-22 12:00:00+00:00,8212.2,8297.2,8170.5,8200.3,5905.14809549
2019-10-23 00:00:00+00:00,7955.4,8221.9,7938.6,8212.3,8088.28482764
2019-10-23 12:00:00+00:00,7427.3,8008.0,7402.0,7955.1,33459.0300583
2019-10-24 00:00:00+00:00,7408.7,7530.0,7291.1,7426.0,12467.89894355
2019-10-24 12:00:00+00:00,7432.0,7498.5,7340.8,7410.1,8257.33894498
2019-10-25 00:00:00+00:00,7438.2,7468.8,7411.2,7432.0,3823.2345689000003
2019-10-25 12:00:00+00:00,8285.7,8550.0,7381.1,7438.1,27837.81160237
2019-10-26 00:00:00+00:00,9560.0,10500.0,8281.3,8285.7,99549.40771147
2019-10-26 12:00:00+00:00,9195.8,9764.6,8965.0,9559.9,46465.14472132
2019-10-27 00:00:00+00:00,9131.8,9368.4,8899.1,9195.8,22382.47403932
2019-10-27 12:00:00+00:00,9521.8,9640.8,9072.7,9131.8,24385.37360177
2019-10-28 00:00:00+00:00,9613.6,9906.4,9380.0,9522.1,26370.642126099996
2019-10-28 12:00:00+00:00,9374.2,9679.6,9251.4,9615.0,25333.95876974
2019-10-29 00:00:00+00:00,9284.4,9487.4,9185.0,9374.1,11159.28546388
2019-10-29 12:00:00+00:00,9340.5,9539.4,9258.4,9284.4,15745.50489335
2019-10-30 00:00:00+00:00,9275.1,9487.1,9054.0,9340.5,17269.73722386
2019-10-30 12:00:00+00:00,9100.5,9331.0,8999.9,9275.1,16540.03233367
